lga_name,year,risk_prob,risk_label,fold
Eastern Obolo,2013,0.00616247346624732,0,0
Ekeremor,2013,0.005562569014728069,0,0
Degema,2013,0.011208255775272846,0,0
Andoni,2013,0.006042817607522011,0,0
Akpabuyo,2013,0.9956170320510864,1,0
Oron,2013,0.9954930543899536,1,0
Bakassi,2013,0.0068792118690907955,0,0
Calabar South,2013,0.005155960563570261,0,0
Udung Uko,2013,0.00616247346624732,0,0
Southern Ijaw,2013,0.9955276846885681,1,0
Iwajowa,2013,0.004703287500888109,0,3
Ibarapa North,2013,0.9964152574539185,1,3
Okrika,2013,0.9956170320510864,1,0
Imeko Afon,2013,0.004703287500888109,0,3
Ibeno,2013,0.00616247346624732,0,0
Nembe,2013,0.9949640035629272,1,0
Ilaje,2013,0.9961439371109009,1,3
Brass,2013,0.9463450908660889,1,0
Warri North,2013,0.004703287500888109,0,3
Ese Odo,2013,0.004915881901979446,0,3
Jalingo,2013,0.003077610395848751,0,4
Burutu,2013,0.9906027317047119,1,0
Girei,2013,0.0060389782302081585,0,4
Yorro,2013,0.002989356406033039,0,4
Ardo-Kola,2013,0.007844535633921623,0,4
Yola North,2013,0.9957103729248047,1,4
Yola South,2013,0.9965308308601379,1,4
Mbo,2013,0.9954930543899536,1,0
Lau,2013,0.9971246123313904,1,4
Ibarapa Central,2013,0.004915881901979446,0,3
Abeokuta North,2013,0.004915881901979446,0,3
Bonny,2013,0.005464069079607725,0,0
Warri South-West,2013,0.014657579362392426,0,0
Warri South,2013,0.005155960563570261,0,0
Akuku Toru,2013,0.9952380657196045,1,0
Isokan,2013,0.004568459466099739,0,3
Irewole,2013,0.004568459466099739,0,3
Essien Udim,2013,0.01005017664283514,0,0
Onna,2013,0.00616247346624732,0,0
Udenu,2013,0.9948623776435852,1,0
Ogu Bolo,2013,0.0058769830502569675,0,0
Enugu South,2013,0.9948623776435852,1,0
Ikot Ekpene,2013,0.0058769830502569675,0,0
Nsit Ubium,2013,0.0058769830502569675,0,0
Urue Offong/Oruko,2013,0.9954930543899536,1,0
Abak,2013,0.0058769830502569675,0,0
Nkanu East,2013,0.9954342246055603,1,0
Igbo-Eze-South,2013,0.005155960563570261,0,0
Nsukka,2013,0.005155960563570261,0,0
Tai,2013,0.9954930543899536,1,0
Ife North,2013,0.004568459466099739,0,3
Ayedade,2013,0.004915881901979446,0,3
Ayedire,2013,0.004915881901979446,0,3
Ahoada East,2013,0.9954930543899536,1,0
Iseyin,2013,0.004915881901979446,0,3
Itesiwaju,2013,0.004703287500888109,0,3
Kajola,2013,0.004568459466099739,0,3
Nkanu West,2013,0.9948623776435852,1,0
Afikpo North,2013,0.005155960563570261,0,0
Donga,2013,0.014771390706300735,0,0
Oji-River,2013,0.005155960563570261,0,0
Oyun,2013,0.004915881901979446,0,3
Ogbia,2013,0.9954930543899536,1,0
Asari-Toru,2013,0.005464069079607725,0,0
Uyo,2013,0.005155960563570261,0,0
Ikono,2013,0.00616247346624732,0,0
Baruten,2013,0.004703287500888109,0,3
Lagelu,2013,0.004648817703127861,0,3
Idah,2013,0.005155960563570261,0,0
Machina,2013,0.9956068396568298,1,1
Ibaji,2013,0.9953413009643555,1,0
Municipal Area Council,2013,0.0035672124940901995,0,1
Kaiama,2013,0.004703287500888109,0,3
Bakura,2013,0.997393012046814,1,2
Nguru,2013,0.0036977354902774096,0,1
Gummi,2013,0.997393012046814,1,2
Ajingi,2013,0.0037619362119585276,0,1
Port-Harcourt,2013,0.9948623776435852,1,0
Augie,2013,0.9971011281013489,1,2
Kebbe,2013,0.9973171353340149,1,2
Surulere,2013,0.004915881901979446,0,3
Ringim,2013,0.9951700568199158,1,1
Emuoha,2013,0.005562569014728069,0,0
Isi-Uzo,2013,0.005464069079607725,0,0
Yenegoa,2013,0.005155960563570261,0,0
Ilorin East,2013,0.9904690384864807,1,3
Alkaleri,2013,0.9974043965339661,1,4
Omumma,2013,0.0058769830502569675,0,0
Birnin Kudu,2013,0.995388388633728,1,1
Takum,2013,0.9949640035629272,1,0
Esan South-East,2013,0.005562569014728069,0,0
Ifedayo,2013,0.9963093400001526,1,3
Ori Ire,2013,0.004703287500888109,0,3
Ifelodun,2013,0.004703287500888109,0,3
Maradun,2013,0.997393012046814,1,2
Aninri,2013,0.9948731064796448,1,0
Abakaliki,2013,0.9948623776435852,1,0
Pategi,2013,0.9966589212417603,1,3
Biriniwa,2013,0.9955664277076721,1,1
Ussa,2013,0.9835802912712097,1,0
Silame,2013,0.9971011281013489,1,2
Takai,2013,0.9954019784927368,1,1
Bwari,2013,0.0035672124940901995,0,1
Edu,2013,0.9782147407531738,1,3
Jema'A,2013,0.003985516726970673,0,1
Gumel,2013,0.9954019784927368,1,1
Binji,2013,0.0029325918294489384,0,2
Kware,2013,0.9973171353340149,1,2
Bunza,2013,0.9971011281013489,1,2
Mopa-Muro,2013,0.004703287500888109,0,3
Sokoto North,2013,0.9970470070838928,1,2
Musawa,2013,0.9953943490982056,1,1
Ethiope West,2013,0.005464069079607725,0,0
Ishielu,2013,0.9948623776435852,1,0
Sakaba,2013,0.9967644214630127,1,2
Kudan,2013,0.003882527118548751,0,1
Kachia,2013,0.9955664277076721,1,1
Sabon Birni,2013,0.997393012046814,1,2
Uzo-Uwani,2013,0.9953413009643555,1,0
Jaba,2013,0.9953943490982056,1,1
Ibesikpo Asutan,2013,0.9954930543899536,1,0
Sokoto South,2013,0.018240541219711304,0,2
Yabo,2013,0.9971011281013489,1,2
Damboa,2013,0.0031950122211128473,0,4
Matazu,2013,0.9953943490982056,1,1
Sandamu,2013,0.9759722948074341,1,1
Mashi,2013,0.995448887348175,1,1
Dan Musa,2013,0.9767289161682129,1,1
Kura,2013,0.9954019784927368,1,1
Lere,2013,0.9955664277076721,1,1
Zango,2013,0.9767289161682129,1,1
Wurno,2013,0.05816572532057762,0,2
Gudu,2013,0.9972320199012756,1,2
Gwiwa,2013,0.9954904913902283,1,1
Birnin Kebbi,2013,0.9968746900558472,1,2
Suru,2013,0.9971790313720703,1,2
Numan,2013,0.9950939416885376,1,4
Biu,2013,0.003311495529487729,0,4
Kaduna South,2013,0.0035672124940901995,0,1
Dikwa,2013,0.9973098039627075,1,4
Zaria,2013,0.0038078008219599724,0,1
Kalgo,2013,0.9973171353340149,1,2
Yankwashi,2013,0.9954019784927368,1,1
Kaura,2013,0.003801426850259304,0,1
Lamurde,2013,0.9973098039627075,1,4
Monguno,2013,0.0028345210012048483,0,4
Enugu East,2013,0.9948623776435852,1,0
Ngala,2013,0.003311495529487729,0,4
Gubio,2013,0.003311495529487729,0,4
Yagba East,2013,0.004915881901979446,0,3
Chibok,2013,0.0032440433278679848,0,4
Tureta,2013,0.9973171353340149,1,2
Gashaka,2013,0.9866922497749329,1,4
Bauchi,2013,0.9922583699226379,1,1
Hawul,2013,0.003311495529487729,0,4
Uruan,2013,0.9954930543899536,1,0
Mayo-Belwa,2013,0.9948399662971497,1,4
Mubi South,2013,0.9973057508468628,1,4
Etsako West,2013,0.005464069079607725,0,0
Fune,2013,0.9973098039627075,1,4
Mobbar,2013,0.0031950122211128473,0,4
Potiskum,2013,0.9973651766777039,1,4
Gwoza,2013,0.9953603148460388,1,4
Guzamala,2013,0.003311495529487729,0,4
Maiha,2013,0.9972074627876282,1,4
Gulani,2013,0.9973098039627075,1,4
Zing,2013,0.42225000262260437,0,4
Orelope,2013,0.0050458949990570545,0,3
Nsit Ibom,2013,0.00616247346624732,0,0
Fufore,2013,0.9946000576019287,1,4
Mkpat Enin,2013,0.00616247346624732,0,0
Owan West,2013,0.004852058831602335,0,3
Kaga,2013,0.003311495529487729,0,4
Karim Lamido,2013,0.9644179940223694,1,4
Kukawa,2013,0.0031950122211128473,0,4
Gombi,2013,0.9431784152984619,1,4
Guyuk,2013,0.9973311424255371,1,4
Tudun Wada,2013,0.995388388633728,1,1
Saki West,2013,0.9960418939590454,1,3
Toungo,2013,0.9950939416885376,1,4
Abua/Odual,2013,0.9956170320510864,1,0
Bungudu,2013,0.9969483017921448,1,2
Shani,2013,0.0054518780671060085,0,4
Shagari,2013,0.9971790313720703,1,2
Yunusari,2013,0.9974043965339661,1,4
Ganye,2013,0.9954023361206055,1,4
Jada,2013,0.003077962901443243,0,4
Bali,2013,0.9972074627876282,1,4
Shelleng,2013,0.9961234927177429,1,4
Okitipupa,2013,0.004915881901979446,0,3
Bayo,2013,0.003311495529487729,0,4
Ikot Abasi,2013,0.00616247346624732,0,0
Maiduguri,2013,0.00290466146543622,0,4
Gujba,2013,0.9970669150352478,1,4
Esan North-East,2013,0.005166767630726099,0,0
Tafawa-Balewa,2013,0.00819510780274868,0,1
Nangere,2013,0.9971246123313904,1,4
Ika,2013,0.00616247346624732,0,0
Dambam,2013,0.9970669150352478,1,4
Ganjuwa,2013,0.9956068396568298,1,1
Nganzai,2013,0.0031950122211128473,0,4
Ahoada West,2013,0.01005017664283514,0,0
Song,2013,0.9973098039627075,1,4
Oshimili North,2013,0.005554592702537775,0,0
Gokana,2013,0.006495970766991377,0,0
Bukkuyum,2013,0.9972590208053589,1,2
Damaturu,2013,0.9974043965339661,1,4
Geidam,2013,0.9974043965339661,1,4
Tarmuwa,2013,0.9974043965339661,1,4
Madagali,2013,0.9955704808235168,1,4
Michika,2013,0.9949705004692078,1,4
Mubi North,2013,0.9954023361206055,1,4
Owan East,2013,0.0050458949990570545,0,3
Hong,2013,0.005442601162940264,0,4
Nassarawa,2013,0.9955300688743591,1,1
Sabuwa,2013,0.9952652454376221,1,1
Ohaozara,2013,0.9948623776435852,1,0
Kaura Namoda,2013,0.997393012046814,1,2
Dutsi,2013,0.9953943490982056,1,1
Kabo,2013,0.9954904913902283,1,1
Dandume,2013,0.9767289161682129,1,1
Dawakin Tofa,2013,0.9952661991119385,1,1
Gezawa,2013,0.9954019784927368,1,1
Bodinga,2013,0.9972199201583862,1,2
Zurmi,2013,0.9972590208053589,1,2
Warawa,2013,0.9953597187995911,1,1
Tangaza,2013,0.9971011281013489,1,2
Maigatari,2013,0.9953460097312927,1,1
Danja,2013,0.003801426850259304,0,1
Fagge,2013,0.99561607837677,1,1
Jibia,2013,0.002809290075674653,0,2
Eleme,2013,0.011388536542654037,0,0
Bebeji,2013,0.9954019784927368,1,1
Rano,2013,0.9953460097312927,1,1
Tarauni,2013,0.9955300688743591,1,1
Etinan,2013,0.00616247346624732,0,0
Yewa South,2013,0.9965704679489136,1,3
Argungu,2013,0.0027224698569625616,0,2
Kiru,2013,0.9953460097312927,1,1
Batagarawa,2013,0.9953943490982056,1,1
Bomadi,2013,0.9954930543899536,1,0
Kwaya Kusar,2013,0.0031901926267892122,0,4
Igbo-Etiti,2013,0.9948623776435852,1,0
Doguwa,2013,0.9955207109451294,1,1
Bade,2013,0.9970669150352478,1,4
Itu,2013,0.9954930543899536,1,0
Bama,2013,0.0031950122211128473,0,4
Gada,2013,0.9972590208053589,1,2
Gusau,2013,0.9969483017921448,1,2
Lagos Mainland,2013,0.9962708950042725,1,3
Kaita,2013,0.9767289161682129,1,1
Minjibir,2013,0.9953039884567261,1,1
Ini,2013,0.0058769830502569675,0,0
Talata Mafara,2013,0.0027857704553753138,0,2
Gwandu,2013,0.9966643452644348,1,2
Birnin Magaji-Kiyaw,2013,0.9972199201583862,1,2
Shanono,2013,0.9954019784927368,1,1
Rogo,2013,0.995388388633728,1,1
Batsari,2013,0.9951700568199158,1,1
Eket,2013,0.9404356479644775,1,0
Okobo,2013,0.00616247346624732,0,0
Kano Municipal,2013,0.0035672124940901995,0,1
Bursari,2013,0.9972338080406189,1,4
Maiyama,2013,0.002988446969538927,0,2
Lagos Island,2013,0.9963731169700623,1,3
Madobi,2013,0.9951889514923096,1,1
Miga,2013,0.9954794645309448,1,1
Rimi,2013,0.9759722948074341,1,1
Gabasawa,2013,0.9954019784927368,1,1
Aleiro,2013,0.9971011281013489,1,2
Ungogo,2013,0.9950922727584839,1,1
Tambuwal,2013,0.0053652068600058556,0,2
Jega,2013,0.009726096875965595,0,2
Katsina,2013,0.009012171998620033,0,1
Dawakin Kudu,2013,0.9953039884567261,1,1
Arewa Dandi,2013,0.997393012046814,1,2
Etim Ekpo,2013,0.00616247346624732,0,0
Albasu,2013,0.9954019784927368,1,1
Marte,2013,0.003311495529487729,0,4
Kumbotso,2013,0.9955300688743591,1,1
Kazaure,2013,0.9954019784927368,1,1
Malumfashi,2013,0.003801426850259304,0,1
Udi,2013,0.005155960563570261,0,0
Dutse,2013,0.9951700568199158,1,1
Gwaram,2013,0.9955664277076721,1,1
Zangon Kataf,2013,0.003873118432238698,0,1
Kiyawa,2013,0.9956068396568298,1,1
Zaki,2013,0.9968926310539246,1,4
Opobo/Nkoro,2013,0.011010902002453804,0,0
Shira,2013,0.995448887348175,1,1
Dass,2013,0.9954904913902283,1,1
Enugu North,2013,0.9948623776435852,1,0
Buji,2013,0.9956068396568298,1,1
Ukanafun,2013,0.9949840307235718,1,0
Agaie,2013,0.9782147407531738,1,3
Bagwai,2013,0.9954904913902283,1,1
Kajuru,2013,0.003985516726970673,0,1
Katcha,2013,0.01887890137732029,0,3
Kafur,2013,0.9767289161682129,1,1
Wasagu-Danko,2013,0.9972590208053589,1,2
Bida,2013,0.004915881901979446,0,3
Kirfi,2013,0.9974043965339661,1,4
Dandi,2013,0.9971389770507812,1,2
Bagudu,2013,0.997393012046814,1,2
Kankara,2013,0.9953943490982056,1,1
Itas/Gadau,2013,0.9955664277076721,1,1
Apapa,2013,0.004648817703127861,0,3
Ondo East,2013,0.004915881901979446,0,3
Warji,2013,0.9954904913902283,1,1
Katagum,2013,0.9973098039627075,1,4
Mani,2013,0.007889875210821629,0,1
Sanga,2013,0.009648185223340988,0,1
Bogoro,2013,0.9954904913902283,1,1
Fika,2013,0.9972338080406189,1,4
Kuje,2013,0.9955276846885681,1,0
Sule Tankarkar,2013,0.9955664277076721,1,1
Ibadan North East,2013,0.004648817703127861,0,3
Bindawa,2013,0.9767289161682129,1,1
Ilorin South,2013,0.004648817703127861,0,3
Gamawa,2013,0.9973098039627075,1,4
Kafin Hausa,2013,0.9953460097312927,1,1
Ado Odo/Ota,2013,0.9963731169700623,1,3
Garko,2013,0.9953597187995911,1,1
Kubau,2013,0.0039491206407547,0,1
Wukari,2013,0.006156728602945805,0,4
Gwarzo,2013,0.9954019784927368,1,1
Oyigbo,2013,0.010610289871692657,0,0
Ughelli South,2013,0.006560736335813999,0,0
Fakai,2013,0.9973171353340149,1,2
Kaugama,2013,0.9954794645309448,1,1
Esan Central,2013,0.005155960563570261,0,0
Goronyo,2013,0.997393012046814,1,2
Ibarapa East,2013,0.004915881901979446,0,3
Ikpoba-Okha,2013,0.004568459466099739,0,3
Awgu,2013,0.006042817607522011,0,0
Olorunsogo,2013,0.004703287500888109,0,3
Kabba/Bunu,2013,0.004703287500888109,0,3
Ningi,2013,0.9955664277076721,1,1
Kurmi,2013,0.9835802912712097,1,0
Bakori,2013,0.9756670594215393,1,1
Nsit Atai,2013,0.00616247346624732,0,0
Kankia,2013,0.9767289161682129,1,1
Gagarawa,2013,0.9955664277076721,1,1
Giade,2013,0.9954904913902283,1,1
Iguegben,2013,0.005166767630726099,0,0
Akure North,2013,0.004915881901979446,0,3
Khana,2013,0.006042817607522011,0,0
Oruk Anam,2013,0.00616247346624732,0,0
Misau,2013,0.9969964027404785,1,4
Kolokuma/Opokuma,2013,0.9624494910240173,1,0
Karaye,2013,0.9951889514923096,1,1
Sagbama,2013,0.9650413990020752,1,0
Garki,2013,0.9955207109451294,1,1
Mai'Adua,2013,0.9759722948074341,1,1
Ezza North,2013,0.9954930543899536,1,0
Ibi,2013,0.9954375624656677,1,1
Omala,2013,0.005685659125447273,0,0
Ile Oluji/Okeigbo,2013,0.004915881901979446,0,3
Baure,2013,0.9767289161682129,1,1
Dutsin Ma,2013,0.003801426850259304,0,1
Uhunmwonde,2013,0.00525993388146162,0,0
Taura,2013,0.9954794645309448,1,1
Ughelli North,2013,0.0058740777894854546,0,0
Orhionmwon,2013,0.005759823136031628,0,0
Soba,2013,0.0036247374955564737,0,1
Karasuwa,2013,0.9968926310539246,1,4
Ondo West,2013,0.9963093400001526,1,3
Ika South,2013,0.9948623776435852,1,0
Oye,2013,0.9960418939590454,1,3
Bichi,2013,0.9952661991119385,1,1
Kwali,2013,0.9959348440170288,1,3
Oyo West,2013,0.004915881901979446,0,3
Kusada,2013,0.9767289161682129,1,1
Roni,2013,0.9954904913902283,1,1
Toro,2013,0.9955664277076721,1,1
Akure South,2013,0.004648817703127861,0,3
Igabi,2013,0.0037619362119585276,0,1
Okene,2013,0.004648817703127861,0,3
Onitsha South,2013,0.9631223678588867,1,0
Agatu,2013,0.9953413009643555,1,0
Dala,2013,0.0035672124940901995,0,1
Anka,2013,0.9971389770507812,1,2
Tofa,2013,0.008670094422996044,0,1
Ingawa,2013,0.9953943490982056,1,1
Uvwie,2013,0.006042817607522011,0,0
Idanre,2013,0.004703287500888109,0,3
Okpe,2013,0.0063177794218063354,0,0
Anambra West,2013,0.9644302725791931,1,0
Mushin,2013,0.9963731169700623,1,3
Shagamu,2013,0.010699938982725143,0,3
Biase,2013,0.0068792118690907955,0,0
Gaya,2013,0.9953597187995911,1,1
Charanchi,2013,0.9756670594215393,1,1
Etsako Central,2013,0.00525993388146162,0,0
Darazo,2013,0.9974043965339661,1,4
Ijumu,2013,0.004915881901979446,0,3
Irepodun,2013,0.9964767098426819,1,3
Egbeda,2013,0.004648817703127861,0,3
Akoko South East,2013,0.004568459466099739,0,3
Faskari,2013,0.00819510780274868,0,1
Makarfi,2013,0.003882527118548751,0,1
Udu,2013,0.005542978644371033,0,0
Bunkure,2013,0.9953597187995911,1,1
Funtua,2013,0.0035672124940901995,0,1
Dambatta,2013,0.9953597187995911,1,1
Jakusko,2013,0.003311495529487729,0,4
Gwale,2013,0.9955300688743591,1,1
Babura,2013,0.9952166080474854,1,1
Sapele,2013,0.005464069079607725,0,0
Ika North East,2013,0.0058740777894854546,0,0
Surulere,2013,0.010886969044804573,0,3
Garun Malam,2013,0.9953943490982056,1,1
Offa,2013,0.004648817703127861,0,3
Shomolu,2013,0.004648817703127861,0,3
Makoda,2013,0.9953597187995911,1,1
Rimin Gado,2013,0.9953943490982056,1,1
Yusufari,2013,0.9973098039627075,1,4
Bassa,2013,0.037565018981695175,0,0
Jahun,2013,0.9954794645309448,1,1
Kurfi,2013,0.003801426850259304,0,1
Esan West,2013,0.9948623776435852,1,0
Kaduna North,2013,0.003916992340236902,0,1
Daura,2013,0.9755105972290039,1,1
Gassol,2013,0.0033552658278495073,0,4
Auyo,2013,0.9953943490982056,1,1
Wudil,2013,0.9950922727584839,1,1
Ikara,2013,0.003882527118548751,0,1
Ifedore,2013,0.004568459466099739,0,3
Lavun,2013,0.9966589212417603,1,3
Dange Shuni,2013,0.9972199201583862,1,2
Yewa North,2013,0.0050458949990570545,0,3
Tsafe,2013,0.997393012046814,1,2
Ekiti,2013,0.004915881901979446,0,3
Zuru,2013,0.9969712495803833,1,2
Yagba West,2013,0.004915881901979446,0,3
Kogi,2013,0.005685659125447273,0,0
Olamaboro,2013,0.01463252492249012,0,0
Odigbo,2013,0.9966589212417603,1,3
Agege,2013,0.010886969044804573,0,3
Kibiya,2013,0.9954019784927368,1,1
Isin,2013,0.004915881901979446,0,3
Sabon Gari,2013,0.0035672124940901995,0,1
Malam Madori,2013,0.9954904913902283,1,1
Lokoja,2013,0.9952380657196045,1,0
Ede South,2013,0.004568459466099739,0,3
Giwa,2013,0.003985516726970673,0,1
Ikole,2013,0.004915881901979446,0,3
Kunchi,2013,0.9954904913902283,1,1
Guri,2013,0.9955207109451294,1,1
Maru,2013,0.9972590208053589,1,2
Dukku,2013,0.9972338080406189,1,4
Wamakko,2013,0.9972199201583862,1,2
Oke Ero,2013,0.004915881901979446,0,3
Oshodi/Isolo,2013,0.004648817703127861,0,3
Abadam,2013,0.0028345210012048483,0,4
Moba,2013,0.9963093400001526,1,3
Gwagwalada,2013,0.0035672124940901995,0,1
Kagarko,2013,0.9955664277076721,1,1
Abaji,2013,0.011508258059620857,0,3
Sardauna,2013,0.08457733690738678,0,0
Shanga,2013,0.9971011281013489,1,2
Birnin Gwari,2013,0.003031153231859207,0,2
Ngaski,2013,0.9971011281013489,1,2
Chikun,2013,0.0036247374955564737,0,1
Yauri,2013,0.9973171353340149,1,2
Kauru,2013,0.008433448150753975,0,1
Demsa,2013,0.0034098413307219744,0,4
Umuahia South,2013,0.0058769830502569675,0,0
Obokun,2013,0.9965704679489136,1,3
Owerri West,2013,0.9948623776435852,1,0
Nasarawa,2013,0.005685659125447273,0,0
Idemili South,2013,0.005155960563570261,0,0
Aba North,2013,0.005155960563570261,0,0
Odeda,2013,0.004703287500888109,0,3
Ijebu East,2013,0.0049764555878937244,0,3
Okpokwu,2013,0.0058769830502569675,0,0
Shomgom,2013,0.005442601162940264,0,4
Ado-Ekiti,2013,0.05683934688568115,0,3
Ahiazu-Mbaise,2013,0.9948623776435852,1,0
Ankpa,2013,0.005464069079607725,0,0
Nkwerre,2013,0.9948623776435852,1,0
Apa,2013,0.9953413009643555,1,0
Kwande,2013,0.9959636926651001,1,0
Ikom,2013,0.005464069079607725,0,0
Ido-Osi,2013,0.010699938982725143,0,3
Ukwa East,2013,0.9954342246055603,1,0
Ukwa West,2013,0.06838515400886536,0,0
Nnewi South,2013,0.9631223678588867,1,0
Bende,2013,0.9954930543899536,1,0
Okigwe,2013,0.01463252492249012,0,0
Jama'Are,2013,0.9953943490982056,1,1
Kokona,2013,0.9954375624656677,1,1
Mafa,2013,0.003311495529487729,0,4
Akko,2013,0.9697442650794983,1,4
Ushongo,2013,0.9959636926651001,1,0
Ehime-Mbano,2013,0.005155960563570261,0,0
Ideato South,2013,0.9948623776435852,1,0
Ife South,2013,0.9964767098426819,1,3
Oyi,2013,0.9631223678588867,1,0
Ekiti South-West,2013,0.004568459466099739,0,3
Ayamelum,2013,0.9951521158218384,1,0
Aboh-Mbaise,2013,0.005155960563570261,0,0
Ilejemeje,2013,0.010699938982725143,0,3
Mbatoli,2013,0.9948623776435852,1,0
Akamkpa,2013,0.9954012632369995,1,0
Obi Nwga,2013,0.9954342246055603,1,0
Logo,2013,0.9959636926651001,1,0
Guma,2013,0.9959636926651001,1,0
Ogoja,2013,0.005801319144666195,0,0
Ohafia,2013,0.9942824840545654,1,0
Orumba North,2013,0.005155960563570261,0,0
Ado,2013,0.9954930543899536,1,0
Toto,2013,0.9949640035629272,1,0
Egbedore,2013,0.004915881901979446,0,3
Owerri North,2013,0.9948623776435852,1,0
Idemili North,2013,0.005155960563570261,0,0
Isiala-Ngwa South,2013,0.9954342246055603,1,0
Funakaye,2013,0.9973098039627075,1,4
Katsina-Ala,2013,0.995469331741333,1,0
Mokwa,2013,0.004703287500888109,0,3
