lga_name,year,risk_prob,risk_label,fold
Aba South,2013,0.9942824840545654,1,0
Edati,2013,0.004915881901979446,0,3
Odogbolu,2013,0.00478527182713151,0,3
Balanga,2013,0.9973098039627075,1,4
Ijebu North East,2013,0.004568459466099739,0,3
Oturkpo,2013,0.005464069079607725,0,0
Abi,2013,0.0068792118690907955,0,0
Ideato North,2013,0.9954342246055603,1,0
Oriade,2013,0.004852058831602335,0,3
Illela,2013,0.9969991445541382,1,2
Nwangele,2013,0.9948623776435852,1,0
Ife East,2013,0.004568459466099739,0,3
Obanliku,2013,0.005685659125447273,0,0
Onuimo,2013,0.9948623776435852,1,0
Qua'An Pan,2013,0.9671047925949097,1,1
Ngor-Okpala,2013,0.9948623776435852,1,0
Ona Ara,2013,0.004648817703127861,0,3
Igbo-Eze North,2013,0.01645594649016857,0,0
Oju,2013,0.9951521158218384,1,0
Boluwaduro,2013,0.010699938982725143,0,3
Shinkafi,2013,0.9971389770507812,1,2
Orsu,2013,0.9948623776435852,1,0
Anaocha,2013,0.005155960563570261,0,0
Bekwarra,2013,0.0068792118690907955,0,0
Umu-Nneochi,2013,0.06838515400886536,0,0
Ose,2013,0.9841651916503906,1,3
Nnewi North,2013,0.9631223678588867,1,0
Akoko North West,2013,0.004568459466099739,0,3
Ilesha East,2013,0.004648817703127861,0,3
Njikoka,2013,0.9623734354972839,1,0
Ohaji/Egbema,2013,0.9951521158218384,1,0
Gombe,2013,0.9973651766777039,1,4
Owerri Municipal,2013,0.9948623776435852,1,0
Keana,2013,0.9949640035629272,1,0
Ohaukwu,2013,0.9948623776435852,1,0
Gbonyin,2013,0.004568459466099739,0,3
Isiala Mbano,2013,0.9948623776435852,1,0
Irepodun/Ifelodun,2013,0.004568459466099739,0,3
Obowo,2013,0.005801319144666195,0,0
Isuikwuato,2013,0.005801319144666195,0,0
Makurdi,2013,0.005155960563570261,0,0
Gboko,2013,0.9951521158218384,1,0
Ife Central,2013,0.004648817703127861,0,3
Isiala-Ngwa North,2013,0.005801319144666195,0,0
Yakurr,2013,0.9956170320510864,1,0
Billiri,2013,0.9969964027404785,1,4
Dunukofia,2013,0.9942824840545654,1,0
Osisioma Ngwa,2013,0.06838515400886536,0,0
Ola Oluwa,2013,0.004915881901979446,0,3
Wamba,2013,0.9953166246414185,1,1
Boripe,2013,0.004648817703127861,0,3
Yala,2013,0.010674786753952503,0,0
Aguata,2013,0.005155960563570261,0,0
Calabar Municipal,2013,0.005155960563570261,0,0
Onitsha North,2013,0.009684204123914242,0,0
Ukum,2013,0.995469331741333,1,0
Isa,2013,0.005213194526731968,0,2
Ogun Waterside,2013,0.004703287500888109,0,3
Ifelodun,2013,0.004648817703127861,0,3
Arochukwu,2013,0.9954930543899536,1,0
Ijebu Ode,2013,0.004648817703127861,0,3
Magumeri,2013,0.0031950122211128473,0,4
Boki,2013,0.005685659125447273,0,0
Kwami,2013,0.9974043965339661,1,4
Ekiti East,2013,0.004568459466099739,0,3
Moro,2013,0.0049764555878937244,0,3
Ezinihitte,2013,0.9948623776435852,1,0
Kala Balge,2013,0.003311495529487729,0,4
Awe,2013,0.9949640035629272,1,0
Orolu,2013,0.004648817703127861,0,3
Obubra,2013,0.00596191082149744,0,0
Akoko-Edo,2013,0.004915881901979446,0,3
Osogbo,2013,0.9891910552978516,1,3
Ise/Orun,2013,0.011508258059620857,0,3
Njaba,2013,0.9948623776435852,1,0
Obi,2013,0.005801319144666195,0,0
Buruku,2013,0.010890820994973183,0,0
Obudu,2013,0.0068792118690907955,0,0
Orlu,2013,0.005801319144666195,0,0
Iwo,2013,0.004648817703127861,0,3
Awka North,2013,0.9631223678588867,1,0
Tarka,2013,0.9959636926651001,1,0
Umuahia North,2013,0.005155960563570261,0,0
Odo Otin,2013,0.004568459466099739,0,3
Ihiala,2013,0.9948623776435852,1,0
Ilesha West,2013,0.004648817703127861,0,3
Kaltungo,2013,0.9972074627876282,1,4
Irepodun,2013,0.9958142638206482,1,3
Ebonyi,2013,0.005801319144666195,0,0
Lafia,2013,0.9951493144035339,1,1
Ijebu North,2013,0.004915881901979446,0,3
Ndokwa West,2013,0.00597992492839694,0,0
Ikeduru,2013,0.9948623776435852,1,0
Okehi,2013,0.004915881901979446,0,3
Yamaltu/Deba,2013,0.9973098039627075,1,4
Emure,2013,0.010699938982725143,0,3
Ikere,2013,0.004568459466099739,0,3
Oguta,2013,0.9954930543899536,1,0
Konshisha,2013,0.995469331741333,1,0
Ejigbo,2013,0.99016934633255,1,3
Gwer West,2013,0.9959636926651001,1,0
Etung,2013,0.014771390706300735,0,0
Ekwusigo,2013,0.005155960563570261,0,0
Ijero,2013,0.996525228023529,1,3
Ugwunagbo,2013,0.06838515400886536,0,0
Olorunda,2013,0.9963731169700623,1,3
Nasarawa Egon,2013,0.9952652454376221,1,1
Ede North,2013,0.004648817703127861,0,3
Afikpo South,2013,0.9948623776435852,1,0
Oru West,2013,0.011626092717051506,0,0
Anambra East,2013,0.9954930543899536,1,0
Vandeikya,2013,0.9956170320510864,1,0
Atakunmosa West,2013,0.004915881901979446,0,3
Ogbaru,2013,0.011626092717051506,0,0
Ikwuano,2013,0.06838515400886536,0,0
Keffi,2013,0.9949954748153687,1,1
Adavi,2013,0.004852058831602335,0,3
Oru East,2013,0.0058769830502569675,0,0
Remo North,2013,0.00462908111512661,0,3
Karu,2013,0.9924927353858948,1,1
Ikenne,2013,0.9963731169700623,1,3
Ila,2013,0.004915881901979446,0,3
Doma,2013,0.00525993388146162,0,0
Nafada,2013,0.9948652386665344,1,4
Gwer East,2013,0.00611219322308898,0,0
Efon,2013,0.9963093400001526,1,3
Ihitte/Uboma,2013,0.9948623776435852,1,0
Ekiti West,2013,0.008659117855131626,0,3
Atisbo,2013,0.0050458949990570545,0,3
Isu,2013,0.9948623776435852,1,0
Ogbadibo,2013,0.009851725772023201,0,0
Atakunmosa East,2013,0.004915881901979446,0,3
Akwanga,2013,0.9788774847984314,1,1
Rafi,2013,0.0028671924956142902,0,2
Odukpani,2013,0.9954342246055603,1,0
Gbako,2013,0.004703287500888109,0,3
Ukwuani,2013,0.9942943453788757,1,0
Awka South,2013,0.009684204123914242,0,0
Gurara,2013,0.9951800107955933,1,1
Kontagora,2013,0.0028550783172249794,0,2
Mashegu,2013,0.0028671924956142902,0,2
Wushishi,2013,0.996941864490509,1,2
Shiroro,2013,0.0038374930154532194,0,1
Borgu,2013,0.0028965838719159365,0,2
Lapai,2013,0.004703287500888109,0,3
Akoko South West,2013,0.004568459466099739,0,3
Rijau,2013,0.002988446969538927,0,2
Chanchaga,2013,0.0035672124940901995,0,1
Mariga,2013,0.0052574919536709785,0,2
Munya,2013,0.003872866276651621,0,1
Bosso,2013,0.9952652454376221,1,1
Suleja,2013,0.0035672124940901995,0,1
Paikoro,2013,0.0037727763410657644,0,1
Kanke,2013,0.9665622115135193,1,1
Jos North,2013,0.0035672124940901995,0,1
Jos East,2013,0.9953166246414185,1,1
Oredo,2013,0.004648817703127861,0,3
Patani,2013,0.005166767630726099,0,0
Shendam,2013,0.9955664277076721,1,1
Egor,2013,0.004648817703127861,0,3
Langtang North,2013,0.9952805638313293,1,1
Jos South,2013,0.0035672124940901995,0,1
Mikang,2013,0.0038470677100121975,0,1
Barkin Ladi,2013,0.007540029473602772,0,1
Pankshin,2013,0.9919466376304626,1,1
Bokkos,2013,0.9665622115135193,1,1
Wase,2013,0.9734116196632385,1,4
Bassa,2013,0.0038470677100121975,0,1
Orumba South,2013,0.9948623776435852,1,0
Kanam,2013,0.9973098039627075,1,4
Langtang South,2013,0.006428349297493696,0,1
Mangu,2013,0.003882527118548751,0,1
Tafa,2013,0.003736380487680435,0,1
Magama,2013,0.0028671924956142902,0,2
Agwara,2013,0.002784423530101776,0,2
Riyom,2013,0.0038470677100121975,0,1
Rabah,2013,0.9973546266555786,1,2
Ikwo,2013,0.9948623776435852,1,0
Safana,2013,0.00819510780274868,0,1
Ajeromi/Ifelodun,2013,0.004648817703127861,0,3
Koko-Besse,2013,0.005213194526731968,0,2
Epe,2013,0.004915881901979446,0,3
Sumaila,2013,0.9954794645309448,1,1
Ogori/Magongo,2013,0.004568459466099739,0,3
Amuwo Odofin,2013,0.004648817703127861,0,3
Tsanyawa,2013,0.007831157185137272,0,1
Ibeju Lekki,2013,0.004915881901979446,0,3
Ajaokuta,2013,0.005685659125447273,0,0
Irepo,2013,0.004915881901979446,0,3
Isoko North,2013,0.0058769830502569675,0,0
Ezeagu,2013,0.9954342246055603,1,0
Irele,2013,0.0050458949990570545,0,3
Owo,2013,0.9960418939590454,1,3
Dekina,2013,0.005464069079607725,0,0
Akoko North East,2013,0.004568459466099739,0,3
Oluyole,2013,0.004568459466099739,0,3
Ogba/Egbema/Ndoni,2013,0.011208255775272846,0,0
Ovia South-West,2013,0.0050458949990570545,0,3
Ndokwa East,2013,0.005654712673276663,0,0
Saki East,2013,0.9966589212417603,1,3
Onicha,2013,0.9948623776435852,1,0
Ethiope East,2013,0.006042817607522011,0,0
Obi,2013,0.0058769830502569675,0,0
Oyo East,2013,0.004648817703127861,0,3
Ivo,2013,0.9948623776435852,1,0
Etsako East,2013,0.9954012632369995,1,0
Oshimili South,2013,0.9948623776435852,1,0
Izzi,2013,0.005464069079607725,0,0
Isoko South,2013,0.0058740777894854546,0,0
Ezza South,2013,0.9948623776435852,1,0
Ofu,2013,0.005464069079607725,0,0
Aniocha North,2013,0.9948731064796448,1,0
Aniocha South,2013,0.00597992492839694,0,0
Igalamela-Odolu,2013,0.005685659125447273,0,0
Ibiono Ibom,2013,0.006042817607522011,0,0
Obot Akara,2013,0.0058769830502569675,0,0
Ogo Oluwa,2013,0.004915881901979446,0,3
Atiba,2013,0.004915881901979446,0,3
Ogbomosho South,2013,0.004648817703127861,0,3
Ovia North-East,2013,0.9966589212417603,1,3
Afijio,2013,0.004915881901979446,0,3
Ogbomosho North,2013,0.004648817703127861,0,3
Ikwerre,2013,0.011208255775272846,0,0
Esit Eket,2013,0.9954930543899536,1,0
Obio/Akpor,2013,0.9942824840545654,1,0
Etche,2013,0.9951521158218384,1,0
Askira Uba,2013,0.003311495529487729,0,4
Gwadabawa,2013,0.9972590208053589,1,2
Hadejia,2013,0.9955300688743591,1,1
Kiri Kasama,2013,0.995388388633728,1,1
Konduga,2013,0.9965308308601379,1,4
Jere,2013,0.04036621376872063,0,4
Eti Osa,2013,0.004648817703127861,0,3
Kosofe,2013,0.004648817703127861,0,3
Ibadan North,2013,0.004648817703127861,0,3
Akinyele,2013,0.004568459466099739,0,3
Ido,2013,0.004915881901979446,0,3
Ibadan North West,2013,0.9963731169700623,1,3
Ibadan South West,2013,0.004648817703127861,0,3
Ibadan South East,2013,0.9963731169700623,1,3
Abeokuta South,2013,0.004648817703127861,0,3
Alimosho,2013,0.010886969044804573,0,3
Ifako/Ijaye,2013,0.9963731169700623,1,3
Ikorodu,2013,0.9963731169700623,1,3
Ifo,2013,0.996525228023529,1,3
Ikeja,2013,0.004648817703127861,0,3
Ewekoro,2013,0.9964767098426819,1,3
Ojo,2013,0.004648817703127861,0,3
Badagry,2013,0.9963093400001526,1,3
Obafemi Owode,2013,0.00478527182713151,0,3
Ipokia,2013,0.00478527182713151,0,3
Ohimini,2013,0.9959636926651001,1,0
Ilorin West,2013,0.004648817703127861,0,3
Asa,2013,0.9965704679489136,1,3
Eastern Obolo,2018,0.9954930543899536,1,0
Ekeremor,2018,0.005562569014728069,0,0
Degema,2018,0.005562569014728069,0,0
Andoni,2018,0.005464069079607725,0,0
Akpabuyo,2018,0.006042817607522011,0,0
Oron,2018,0.9954930543899536,1,0
Bakassi,2018,0.006560736335813999,0,0
Calabar South,2018,0.005155960563570261,0,0
Udung Uko,2018,0.9752165675163269,1,0
Southern Ijaw,2018,0.005922374315559864,0,0
Iwajowa,2018,0.0050458949990570545,0,3
Ibarapa North,2018,0.004703287500888109,0,3
Okrika,2018,0.005562569014728069,0,0
Imeko Afon,2018,0.0050458949990570545,0,3
Ibeno,2018,0.9752165675163269,1,0
Nembe,2018,0.011616737581789494,0,0
Ilaje,2018,0.9966589212417603,1,3
Brass,2018,0.005562569014728069,0,0
Warri North,2018,0.004703287500888109,0,3
Ese Odo,2018,0.0050458949990570545,0,3
Jalingo,2018,0.9970669150352478,1,4
Burutu,2018,0.9955276846885681,1,0
Girei,2018,0.996967613697052,1,4
Yorro,2018,0.002989356406033039,0,4
Ardo-Kola,2018,0.002989356406033039,0,4
Yola North,2018,0.0067123365588486195,0,4
Yola South,2018,0.9965308308601379,1,4
Mbo,2018,0.9954930543899536,1,0
Lau,2018,0.9971246123313904,1,4
Ibarapa Central,2018,0.004915881901979446,0,3
Abeokuta North,2018,0.9787053465843201,1,3
Bonny,2018,0.005464069079607725,0,0
Warri South-West,2018,0.9954012632369995,1,0
Warri South,2018,0.005155960563570261,0,0
Akuku Toru,2018,0.005562569014728069,0,0
Isokan,2018,0.9963093400001526,1,3
Irewole,2018,0.004568459466099739,0,3
Essien Udim,2018,0.01005017664283514,0,0
Onna,2018,0.0058769830502569675,0,0
Udenu,2018,0.005155960563570261,0,0
Ogu Bolo,2018,0.00525993388146162,0,0
Enugu South,2018,0.009684204123914242,0,0
Ikot Ekpene,2018,0.0676044374704361,0,0
Nsit Ubium,2018,0.010511396452784538,0,0
Urue Offong/Oruko,2018,0.9954930543899536,1,0
Abak,2018,0.9954930543899536,1,0
Nkanu East,2018,0.005155960563570261,0,0
Igbo-Eze-South,2018,0.9326213002204895,1,0
Nsukka,2018,0.9948623776435852,1,0
Tai,2018,0.0058769830502569675,0,0
Ife North,2018,0.004568459466099739,0,3
Ayedade,2018,0.004915881901979446,0,3
Ayedire,2018,0.004852058831602335,0,3
Ahoada East,2018,0.0058769830502569675,0,0
Iseyin,2018,0.004915881901979446,0,3
Itesiwaju,2018,0.009003667160868645,0,3
Kajola,2018,0.010699938982725143,0,3
Nkanu West,2018,0.9948623776435852,1,0
Afikpo North,2018,0.9948623776435852,1,0
Donga,2018,0.00525993388146162,0,0
Oji-River,2018,0.9948623776435852,1,0
Oyun,2018,0.004915881901979446,0,3
Ogbia,2018,0.01451976876705885,0,0
Asari-Toru,2018,0.9361966848373413,1,0
Uyo,2018,0.005155960563570261,0,0
Ikono,2018,0.9752165675163269,1,0
Baruten,2018,0.004703287500888109,0,3
Lagelu,2018,0.004648817703127861,0,3
Idah,2018,0.9948623776435852,1,0
Machina,2018,0.9955664277076721,1,1
Ibaji,2018,0.9953413009643555,1,0
Municipal Area Council,2018,0.009012171998620033,0,1
Kaiama,2018,0.008880243636667728,0,3
Bakura,2018,0.9972199201583862,1,2
Nguru,2018,0.9372241497039795,1,1
Gummi,2018,0.9970299005508423,1,2
Ajingi,2018,0.0037619362119585276,0,1
Port-Harcourt,2018,0.005155960563570261,0,0
Augie,2018,0.9968588352203369,1,2
Kebbe,2018,0.9971011281013489,1,2
Surulere,2018,0.004852058831602335,0,3
Ringim,2018,0.9953460097312927,1,1
Emuoha,2018,0.9951217770576477,1,0
Isi-Uzo,2018,0.9951521158218384,1,0
Yenegoa,2018,0.005155960563570261,0,0
Ilorin East,2018,0.004568459466099739,0,3
Alkaleri,2018,0.9974043965339661,1,4
Omumma,2018,0.9954930543899536,1,0
Birnin Kudu,2018,0.9382330775260925,1,1
Takum,2018,0.9953413009643555,1,0
Esan South-East,2018,0.005562569014728069,0,0
Ifedayo,2018,0.004568459466099739,0,3
Ori Ire,2018,0.0050458949990570545,0,3
Ifelodun,2018,0.9964152574539185,1,3
Maradun,2018,0.9972590208053589,1,2
Aninri,2018,0.9948731064796448,1,0
Abakaliki,2018,0.9948623776435852,1,0
Pategi,2018,0.012042229995131493,0,3
Biriniwa,2018,0.9955664277076721,1,1
Ussa,2018,0.005685659125447273,0,0
Silame,2018,0.9971011281013489,1,2
Takai,2018,0.0035672124940901995,0,1
Bwari,2018,0.0035672124940901995,0,1
Edu,2018,0.004703287500888109,0,3
Jema'A,2018,0.9955664277076721,1,1
Gumel,2018,0.9954019784927368,1,1
Binji,2018,0.0028659645467996597,0,2
Kware,2018,0.9971389770507812,1,2
Bunza,2018,0.9971011281013489,1,2
Mopa-Muro,2018,0.9964152574539185,1,3
Sokoto North,2018,0.002813487546518445,0,2
Musawa,2018,0.9953943490982056,1,1
Ethiope West,2018,0.005464069079607725,0,0
Ishielu,2018,0.005406615324318409,0,0
Sakaba,2018,0.002847028663381934,0,2
Kudan,2018,0.9951889514923096,1,1
Kachia,2018,0.9931608438491821,1,1
Sabon Birni,2018,0.9972590208053589,1,2
Uzo-Uwani,2018,0.9949640035629272,1,0
Jaba,2018,0.9951889514923096,1,1
Ibesikpo Asutan,2018,0.0058769830502569675,0,0
Sokoto South,2018,0.0028233672492206097,0,2
Yabo,2018,0.0028659645467996597,0,2
Damboa,2018,0.9972338080406189,1,4
Matazu,2018,0.9953943490982056,1,1
Sandamu,2018,0.9954904913902283,1,1
Mashi,2018,0.995448887348175,1,1
Dan Musa,2018,0.9949954748153687,1,1
Kura,2018,0.9924725294113159,1,1
Lere,2018,0.0039491206407547,0,1
Zango,2018,0.0038470677100121975,0,1
Wurno,2018,0.9971323013305664,1,2
Gudu,2018,0.9972320199012756,1,2
Gwiwa,2018,0.995448887348175,1,1
Birnin Kebbi,2018,0.9969483017921448,1,2
Suru,2018,0.9971790313720703,1,2
Numan,2018,0.002989356406033039,0,4
Biu,2018,0.07006679475307465,0,4
Kaduna South,2018,0.994955837726593,1,1
Dikwa,2018,0.003668461926281452,0,4
Zaria,2018,0.9950922727584839,1,1
Kalgo,2018,0.9971011281013489,1,2
Yankwashi,2018,0.9953597187995911,1,1
Kaura,2018,0.0036390561144798994,0,1
Lamurde,2018,0.996967613697052,1,4
Monguno,2018,0.003668461926281452,0,4
Enugu East,2018,0.005155960563570261,0,0
Ngala,2018,0.003668461926281452,0,4
Gubio,2018,0.0031950122211128473,0,4
Yagba East,2018,0.9965704679489136,1,3
Chibok,2018,0.0035937647335231304,0,4
Tureta,2018,0.9971011281013489,1,2
Gashaka,2018,0.9973098039627075,1,4
Bauchi,2018,0.030879564583301544,0,1
Hawul,2018,0.0031950122211128473,0,4
Uruan,2018,0.0058769830502569675,0,0
Mayo-Belwa,2018,0.9971246123313904,1,4
Mubi South,2018,0.9973057508468628,1,4
Etsako West,2018,0.9951521158218384,1,0
Fune,2018,0.9970019459724426,1,4
Mobbar,2018,0.0028345210012048483,0,4
Potiskum,2018,0.0028617719653993845,0,4
Gwoza,2018,0.003668461926281452,0,4
Guzamala,2018,0.003668461926281452,0,4
Maiha,2018,0.9972074627876282,1,4
Gulani,2018,0.9956064820289612,1,4
Zing,2018,0.9972074627876282,1,4
Orelope,2018,0.004915881901979446,0,3
Nsit Ibom,2018,0.0058769830502569675,0,0
Fufore,2018,0.9972074627876282,1,4
Mkpat Enin,2018,0.0058769830502569675,0,0
Owan West,2018,0.004915881901979446,0,3
Kaga,2018,0.005186916794627905,0,4
Karim Lamido,2018,0.9971246123313904,1,4
Kukawa,2018,0.0031950122211128473,0,4
Gombi,2018,0.9969841837882996,1,4
Guyuk,2018,0.9968926310539246,1,4
Tudun Wada,2018,0.9951700568199158,1,1
Saki West,2018,0.004915881901979446,0,3
Toungo,2018,0.9971246123313904,1,4
Abua/Odual,2018,0.005562569014728069,0,0
Bungudu,2018,0.9946925044059753,1,2
Shani,2018,0.0031950122211128473,0,4
Shagari,2018,0.0029450757429003716,0,2
Yunusari,2018,0.9956064820289612,1,4
Ganye,2018,0.9970669150352478,1,4
Jada,2018,0.003077962901443243,0,4
Bali,2018,0.9972074627876282,1,4
Shelleng,2018,0.9973098039627075,1,4
Okitipupa,2018,0.004915881901979446,0,3
Bayo,2018,0.9973098039627075,1,4
Ikot Abasi,2018,0.9954930543899536,1,0
Maiduguri,2018,0.00290466146543622,0,4
Gujba,2018,0.9956064820289612,1,4
Esan North-East,2018,0.005166767630726099,0,0
Tafawa-Balewa,2018,0.9955664277076721,1,1
Nangere,2018,0.9950939416885376,1,4
Ika,2018,0.9954930543899536,1,0
Dambam,2018,0.0031950122211128473,0,4
Ganjuwa,2018,0.9954431056976318,1,1
Nganzai,2018,0.003539464669302106,0,4
Ahoada West,2018,0.9956170320510864,1,0
Song,2018,0.0031950122211128473,0,4
Oshimili North,2018,0.005166767630726099,0,0
Gokana,2018,0.9948623776435852,1,0
Bukkuyum,2018,0.9971023201942444,1,2
Damaturu,2018,0.012664234265685081,0,4
Geidam,2018,0.9956064820289612,1,4
Tarmuwa,2018,0.9956064820289612,1,4
Madagali,2018,0.9974043965339661,1,4
Michika,2018,0.9970520734786987,1,4
Mubi North,2018,0.0029305790085345507,0,4
Owan East,2018,0.9966589212417603,1,3
Hong,2018,0.003077962901443243,0,4
Nassarawa,2018,0.9950922727584839,1,1
Sabuwa,2018,0.995448887348175,1,1
Ohaozara,2018,0.005155960563570261,0,0
Kaura Namoda,2018,0.9772990345954895,1,2
Dutsi,2018,0.9953943490982056,1,1
Kabo,2018,0.9952661991119385,1,1
Dandume,2018,0.9953943490982056,1,1
Dawakin Tofa,2018,0.003801426850259304,0,1
Gezawa,2018,0.007491010706871748,0,1
Bodinga,2018,0.9971323013305664,1,2
Zurmi,2018,0.9971023201942444,1,2
Warawa,2018,0.9953597187995911,1,1
Tangaza,2018,0.9973171353340149,1,2
Maigatari,2018,0.995388388633728,1,1
Danja,2018,0.9953943490982056,1,1
Fagge,2018,0.99561607837677,1,1
Jibia,2018,0.9970425963401794,1,2
Eleme,2018,0.005155960563570261,0,0
Bebeji,2018,0.9953597187995911,1,1
Rano,2018,0.9953460097312927,1,1
Tarauni,2018,0.0035672124940901995,0,1
Etinan,2018,0.9954930543899536,1,0
Yewa South,2018,0.004915881901979446,0,3
Argungu,2018,0.9969483017921448,1,2
Kiru,2018,0.9950922727584839,1,1
Batagarawa,2018,0.9953943490982056,1,1
Bomadi,2018,0.005166767630726099,0,0
Kwaya Kusar,2018,0.003534129122272134,0,4
Igbo-Etiti,2018,0.01645594649016857,0,0
Doguwa,2018,0.9954794645309448,1,1
Bade,2018,0.9966122508049011,1,4
Itu,2018,0.9954930543899536,1,0
Bama,2018,0.003668461926281452,0,4
Gada,2018,0.997192919254303,1,2
Gusau,2018,0.9360171556472778,1,2
Lagos Mainland,2018,0.004648817703127861,0,3
Kaita,2018,0.995448887348175,1,1
Minjibir,2018,0.9953039884567261,1,1
Ini,2018,0.0058769830502569675,0,0
Talata Mafara,2018,0.9971023201942444,1,2
Gwandu,2018,0.9971790313720703,1,2
Birnin Magaji-Kiyaw,2018,0.9973300695419312,1,2
Shanono,2018,0.9954019784927368,1,1
Rogo,2018,0.9953460097312927,1,1
Batsari,2018,0.9954904913902283,1,1
