lga_name,year,risk_prob,risk_label,fold
Eket,2018,0.9954930543899536,1,0
Okobo,2018,0.0058769830502569675,0,0
Kano Municipal,2018,0.0035672124940901995,0,1
Bursari,2018,0.9973098039627075,1,4
Maiyama,2018,0.9972199201583862,1,2
Lagos Island,2018,0.004648817703127861,0,3
Madobi,2018,0.007491010706871748,0,1
Miga,2018,0.9954794645309448,1,1
Rimi,2018,0.9954904913902283,1,1
Gabasawa,2018,0.0037730217445641756,0,1
Aleiro,2018,0.9973171353340149,1,2
Ungogo,2018,0.9950922727584839,1,1
Tambuwal,2018,0.9972590208053589,1,2
Jega,2018,0.9969483017921448,1,2
Katsina,2018,0.0035672124940901995,0,1
Dawakin Kudu,2018,0.9954019784927368,1,1
Arewa Dandi,2018,0.9972199201583862,1,2
Etim Ekpo,2018,0.9752165675163269,1,0
Albasu,2018,0.9950922727584839,1,1
Marte,2018,0.003668461926281452,0,4
Kumbotso,2018,0.9909186363220215,1,1
Kazaure,2018,0.9951889514923096,1,1
Malumfashi,2018,0.9919874668121338,1,1
Udi,2018,0.9948623776435852,1,0
Dutse,2018,0.9954904913902283,1,1
Gwaram,2018,0.9955664277076721,1,1
Zangon Kataf,2018,0.9954794645309448,1,1
Kiyawa,2018,0.9955664277076721,1,1
Zaki,2018,0.9955664277076721,1,1
Opobo/Nkoro,2018,0.005464069079607725,0,0
Shira,2018,0.995448887348175,1,1
Dass,2018,0.007984209805727005,0,1
Enugu North,2018,0.005155960563570261,0,0
Buji,2018,0.9955664277076721,1,1
Ukanafun,2018,0.9752165675163269,1,0
Agaie,2018,0.9863899350166321,1,3
Bagwai,2018,0.9952661991119385,1,1
Kajuru,2018,0.008433448150753975,0,1
Katcha,2018,0.9965329170227051,1,3
Kafur,2018,0.003801426850259304,0,1
Wasagu-Danko,2018,0.9972590208053589,1,2
Bida,2018,0.004915881901979446,0,3
Kirfi,2018,0.9973098039627075,1,4
Dandi,2018,0.9969565868377686,1,2
Bagudu,2018,0.9972590208053589,1,2
Kankara,2018,0.9953943490982056,1,1
Itas/Gadau,2018,0.9955664277076721,1,1
Apapa,2018,0.9958142638206482,1,3
Ondo East,2018,0.9959897398948669,1,3
Warji,2018,0.007984209805727005,0,1
Katagum,2018,0.9956064820289612,1,4
Mani,2018,0.010326281189918518,0,1
Sanga,2018,0.9953166246414185,1,1
Bogoro,2018,0.9924638271331787,1,1
Fika,2018,0.0031950122211128473,0,4
Kuje,2018,0.01023052353411913,0,0
Sule Tankarkar,2018,0.9955664277076721,1,1
Ibadan North East,2018,0.9963731169700623,1,3
Bindawa,2018,0.9953943490982056,1,1
Ilorin South,2018,0.004648817703127861,0,3
Gamawa,2018,0.0031950122211128473,0,4
Kafin Hausa,2018,0.9953460097312927,1,1
Ado Odo/Ota,2018,0.004648817703127861,0,3
Garko,2018,0.9953597187995911,1,1
Kubau,2018,0.9951700568199158,1,1
Wukari,2018,0.005562569014728069,0,0
Gwarzo,2018,0.9954019784927368,1,1
Oyigbo,2018,0.005155960563570261,0,0
Ughelli South,2018,0.006042817607522011,0,0
Fakai,2018,0.9970310926437378,1,2
Kaugama,2018,0.9954794645309448,1,1
Esan Central,2018,0.01645594649016857,0,0
Goronyo,2018,0.9972199201583862,1,2
Ibarapa East,2018,0.004915881901979446,0,3
Ikpoba-Okha,2018,0.004568459466099739,0,3
Awgu,2018,0.006042817607522011,0,0
Olorunsogo,2018,0.004703287500888109,0,3
Kabba/Bunu,2018,0.004703287500888109,0,3
Ningi,2018,0.9928049445152283,1,1
Kurmi,2018,0.010709821246564388,0,0
Bakori,2018,0.9952652454376221,1,1
Nsit Atai,2018,0.9752165675163269,1,0
Kankia,2018,0.9953943490982056,1,1
Gagarawa,2018,0.9955664277076721,1,1
Giade,2018,0.0038470677100121975,0,1
Iguegben,2018,0.9948731064796448,1,0
Akure North,2018,0.9965704679489136,1,3
Khana,2018,0.006042817607522011,0,0
Oruk Anam,2018,0.009775443933904171,0,0
Misau,2018,0.0028617719653993845,0,4
Kolokuma/Opokuma,2018,0.006560736335813999,0,0
Karaye,2018,0.9951889514923096,1,1
Sagbama,2018,0.006560736335813999,0,0
Garki,2018,0.9954794645309448,1,1
Mai'Adua,2018,0.9950922727584839,1,1
Ezza North,2018,0.9954930543899536,1,0
Ibi,2018,0.9954792261123657,1,1
Omala,2018,0.9953413009643555,1,0
Ile Oluji/Okeigbo,2018,0.004915881901979446,0,3
Baure,2018,0.995448887348175,1,1
Dutsin Ma,2018,0.9954904913902283,1,1
Uhunmwonde,2018,0.005685659125447273,0,0
Taura,2018,0.9954794645309448,1,1
Ughelli North,2018,0.005464069079607725,0,0
Orhionmwon,2018,0.005562569014728069,0,0
Soba,2018,0.9956068396568298,1,1
Karasuwa,2018,0.9637575149536133,1,4
Ondo West,2018,0.004568459466099739,0,3
Ika South,2018,0.0058769830502569675,0,0
Oye,2018,0.9787053465843201,1,3
Bichi,2018,0.9953943490982056,1,1
Kwali,2018,0.9964768290519714,1,3
Oyo West,2018,0.004915881901979446,0,3
Kusada,2018,0.9953943490982056,1,1
Roni,2018,0.9954904913902283,1,1
Toro,2018,0.9955664277076721,1,1
Akure South,2018,0.9958142638206482,1,3
Igabi,2018,0.9951700568199158,1,1
Okene,2018,0.9963731169700623,1,3
Onitsha South,2018,0.005155960563570261,0,0
Agatu,2018,0.005685659125447273,0,0
Dala,2018,0.0035672124940901995,0,1
Anka,2018,0.9971389770507812,1,2
Tofa,2018,0.9953943490982056,1,1
Ingawa,2018,0.9953943490982056,1,1
Uvwie,2018,0.029200000688433647,0,0
Idanre,2018,0.004703287500888109,0,3
Okpe,2018,0.010511396452784538,0,0
Anambra West,2018,0.9951521158218384,1,0
Mushin,2018,0.9906328916549683,1,3
Shagamu,2018,0.004568459466099739,0,3
Biase,2018,0.9954012632369995,1,0
Gaya,2018,0.9953597187995911,1,1
Charanchi,2018,0.9951800107955933,1,1
Etsako Central,2018,0.9949640035629272,1,0
Darazo,2018,0.0033552658278495073,0,4
Ijumu,2018,0.0050458949990570545,0,3
Irepodun,2018,0.004915881901979446,0,3
Egbeda,2018,0.9485539793968201,1,3
Akoko South East,2018,0.004568459466099739,0,3
Faskari,2018,0.9955664277076721,1,1
Makarfi,2018,0.9952652454376221,1,1
Udu,2018,0.005542978644371033,0,0
Bunkure,2018,0.9953597187995911,1,1
Funtua,2018,0.009012171998620033,0,1
Dambatta,2018,0.9925615191459656,1,1
Jakusko,2018,0.5953050255775452,1,4
Gwale,2018,0.0035672124940901995,0,1
Babura,2018,0.9953460097312927,1,1
Sapele,2018,0.005464069079607725,0,0
Ika North East,2018,0.0058740777894854546,0,0
Surulere,2018,0.004648817703127861,0,3
Garun Malam,2018,0.9949954748153687,1,1
Offa,2018,0.004648817703127861,0,3
Shomolu,2018,0.004648817703127861,0,3
Makoda,2018,0.9953597187995911,1,1
Rimin Gado,2018,0.9954904913902283,1,1
Yusufari,2018,0.0031950122211128473,0,4
Bassa,2018,0.9953413009643555,1,0
Jahun,2018,0.9955207109451294,1,1
Kurfi,2018,0.9953943490982056,1,1
Esan West,2018,0.005155960563570261,0,0
Kaduna North,2018,0.0035672124940901995,0,1
Daura,2018,0.0035672124940901995,0,1
Gassol,2018,0.9973098039627075,1,4
Auyo,2018,0.9953943490982056,1,1
Wudil,2018,0.9950922727584839,1,1
Ikara,2018,0.995448887348175,1,1
Ifedore,2018,0.004568459466099739,0,3
Lavun,2018,0.9966589212417603,1,3
Dange Shuni,2018,0.9972199201583862,1,2
Yewa North,2018,0.009003667160868645,0,3
Tsafe,2018,0.9954847097396851,1,1
Ekiti,2018,0.9965704679489136,1,3
Zuru,2018,0.9971528053283691,1,2
Yagba West,2018,0.0050458949990570545,0,3
Kogi,2018,0.9953413009643555,1,0
Olamaboro,2018,0.005801319144666195,0,0
Odigbo,2018,0.9966687560081482,1,3
Agege,2018,0.004648817703127861,0,3
Kibiya,2018,0.9954019784927368,1,1
Isin,2018,0.008540377020835876,0,3
Sabon Gari,2018,0.0035672124940901995,0,1
Malam Madori,2018,0.995448887348175,1,1
Lokoja,2018,0.9964152574539185,1,3
Ede South,2018,0.004568459466099739,0,3
Giwa,2018,0.9951700568199158,1,1
Ikole,2018,0.991960346698761,1,3
Kunchi,2018,0.9954904913902283,1,1
Guri,2018,0.9955207109451294,1,1
Maru,2018,0.9973300695419312,1,2
Dukku,2018,0.9973098039627075,1,4
Wamakko,2018,0.0027224698569625616,0,2
Oke Ero,2018,0.004915881901979446,0,3
Oshodi/Isolo,2018,0.9963731169700623,1,3
Abadam,2018,0.003668461926281452,0,4
Moba,2018,0.9963093400001526,1,3
Gwagwalada,2018,0.0035672124940901995,0,1
Kagarko,2018,0.9954431056976318,1,1
Abaji,2018,0.013188540004193783,0,3
Sardauna,2018,0.015230023302137852,0,0
Shanga,2018,0.9970310926437378,1,2
Birnin Gwari,2018,0.9969483017921448,1,2
Ngaski,2018,0.9971011281013489,1,2
Chikun,2018,0.9951700568199158,1,1
Yauri,2018,0.9968632459640503,1,2
Kauru,2018,0.9955664277076721,1,1
Demsa,2018,0.003077962901443243,0,4
Umuahia South,2018,0.9859846830368042,1,0
Obokun,2018,0.004915881901979446,0,3
Owerri West,2018,0.9948623776435852,1,0
Nasarawa,2018,0.9953413009643555,1,0
Idemili South,2018,0.005155960563570261,0,0
Aba North,2018,0.016797401010990143,0,0
Odeda,2018,0.0050458949990570545,0,3
Ijebu East,2018,0.0049764555878937244,0,3
Okpokwu,2018,0.9954930543899536,1,0
Shomgom,2018,0.9972074627876282,1,4
Ado-Ekiti,2018,0.9963731169700623,1,3
Ahiazu-Mbaise,2018,0.0058769830502569675,0,0
Ankpa,2018,0.9956170320510864,1,0
Nkwerre,2018,0.005155960563570261,0,0
Apa,2018,0.9953413009643555,1,0
Kwande,2018,0.02842928282916546,0,0
Ikom,2018,0.9953413009643555,1,0
Ido-Osi,2018,0.9963093400001526,1,3
Ukwa East,2018,0.005801319144666195,0,0
Ukwa West,2018,0.006560736335813999,0,0
Nnewi South,2018,0.005155960563570261,0,0
Bende,2018,0.0058769830502569675,0,0
Okigwe,2018,0.9954342246055603,1,0
Jama'Are,2018,0.008838657289743423,0,1
Kokona,2018,0.9954375624656677,1,1
Mafa,2018,0.0028345210012048483,0,4
Akko,2018,0.04117551073431969,0,4
Ushongo,2018,0.005965034477412701,0,0
Ehime-Mbano,2018,0.9948623776435852,1,0
Ideato South,2018,0.005155960563570261,0,0
Ife South,2018,0.004915881901979446,0,3
Oyi,2018,0.9948623776435852,1,0
Ekiti South-West,2018,0.9963093400001526,1,3
Ayamelum,2018,0.9951521158218384,1,0
Aboh-Mbaise,2018,0.005155960563570261,0,0
Ilejemeje,2018,0.996525228023529,1,3
Mbatoli,2018,0.9948623776435852,1,0
Akamkpa,2018,0.9663147330284119,1,0
Obi Nwga,2018,0.005801319144666195,0,0
Logo,2018,0.005759823136031628,0,0
Guma,2018,0.005846129264682531,0,0
Ogoja,2018,0.006236475892364979,0,0
Ohafia,2018,0.005155960563570261,0,0
Orumba North,2018,0.005155960563570261,0,0
Ado,2018,0.0058769830502569675,0,0
Toto,2018,0.9949640035629272,1,0
Egbedore,2018,0.00478527182713151,0,3
Owerri North,2018,0.005155960563570261,0,0
Idemili North,2018,0.005155960563570261,0,0
Isiala-Ngwa South,2018,0.990407407283783,1,0
Funakaye,2018,0.9973098039627075,1,4
Katsina-Ala,2018,0.9949575066566467,1,0
Mokwa,2018,0.9964152574539185,1,3
Aba South,2018,0.005155960563570261,0,0
Edati,2018,0.996525228023529,1,3
Odogbolu,2018,0.00478527182713151,0,3
Balanga,2018,0.9973098039627075,1,4
Ijebu North East,2018,0.004852058831602335,0,3
Oturkpo,2018,0.9708479642868042,1,0
Abi,2018,0.0058769830502569675,0,0
Ideato North,2018,0.0676044374704361,0,0
Oriade,2018,0.004568459466099739,0,3
Illela,2018,0.9971108436584473,1,2
Nwangele,2018,0.9948623776435852,1,0
Ife East,2018,0.004568459466099739,0,3
Obanliku,2018,0.005685659125447273,0,0
Onuimo,2018,0.9948623776435852,1,0
Qua'An Pan,2018,0.003738313913345337,0,1
Ngor-Okpala,2018,0.9954930543899536,1,0
Ona Ara,2018,0.9963731169700623,1,3
Igbo-Eze North,2018,0.005155960563570261,0,0
Oju,2018,0.005464069079607725,0,0
Boluwaduro,2018,0.004568459466099739,0,3
Shinkafi,2018,0.007043346296995878,0,2
Orsu,2018,0.02554224617779255,0,0
Anaocha,2018,0.005155960563570261,0,0
Bekwarra,2018,0.006560736335813999,0,0
Umu-Nneochi,2018,0.0058769830502569675,0,0
Ose,2018,0.012042229995131493,0,3
Nnewi North,2018,0.005155960563570261,0,0
Akoko North West,2018,0.012998717837035656,0,3
Ilesha East,2018,0.004648817703127861,0,3
Njikoka,2018,0.989693820476532,1,0
Ohaji/Egbema,2018,0.9951521158218384,1,0
Gombe,2018,0.003217914141714573,0,4
Owerri Municipal,2018,0.9948623776435852,1,0
Keana,2018,0.9954012632369995,1,0
Ohaukwu,2018,0.005155960563570261,0,0
Gbonyin,2018,0.004568459466099739,0,3
Isiala Mbano,2018,0.9956170320510864,1,0
Irepodun/Ifelodun,2018,0.9963093400001526,1,3
Obowo,2018,0.005801319144666195,0,0
Isuikwuato,2018,0.005801319144666195,0,0
Makurdi,2018,0.016797401010990143,0,0
Gboko,2018,0.005464069079607725,0,0
Ife Central,2018,0.9485539793968201,1,3
Isiala-Ngwa North,2018,0.9949185252189636,1,0
Yakurr,2018,0.006042817607522011,0,0
Billiri,2018,0.015172872692346573,0,4
Dunukofia,2018,0.005155960563570261,0,0
Osisioma Ngwa,2018,0.9955596923828125,1,0
Ola Oluwa,2018,0.004915881901979446,0,3
Wamba,2018,0.003738313913345337,0,1
Boripe,2018,0.004648817703127861,0,3
Yala,2018,0.005846129264682531,0,0
Aguata,2018,0.005155960563570261,0,0
Calabar Municipal,2018,0.9948623776435852,1,0
Onitsha North,2018,0.005155960563570261,0,0
Ukum,2018,0.005846129264682531,0,0
Isa,2018,0.9971790313720703,1,2
Ogun Waterside,2018,0.004703287500888109,0,3
Ifelodun,2018,0.9963731169700623,1,3
Arochukwu,2018,0.9954930543899536,1,0
Ijebu Ode,2018,0.004648817703127861,0,3
Magumeri,2018,0.003668461926281452,0,4
Boki,2018,0.005685659125447273,0,0
Kwami,2018,0.9973098039627075,1,4
Ekiti East,2018,0.9963093400001526,1,3
Moro,2018,0.0049764555878937244,0,3
Ezinihitte,2018,0.9942824840545654,1,0
Kala Balge,2018,0.003668461926281452,0,4
Awe,2018,0.9953413009643555,1,0
Orolu,2018,0.004648817703127861,0,3
Obubra,2018,0.9953413009643555,1,0
Akoko-Edo,2018,0.013978235423564911,0,3
Osogbo,2018,0.9903383851051331,1,3
Ise/Orun,2018,0.9964737296104431,1,3
Njaba,2018,0.9948623776435852,1,0
Obi,2018,0.006560736335813999,0,0
Buruku,2018,0.005965034477412701,0,0
Obudu,2018,0.006560736335813999,0,0
Orlu,2018,0.9954342246055603,1,0
Iwo,2018,0.004648817703127861,0,3
Awka North,2018,0.005801319144666195,0,0
Tarka,2018,0.005801319144666195,0,0
Umuahia North,2018,0.005965034477412701,0,0
Odo Otin,2018,0.004568459466099739,0,3
Ihiala,2018,0.005155960563570261,0,0
Ilesha West,2018,0.06506296247243881,0,3
Kaltungo,2018,0.9972074627876282,1,4
Irepodun,2018,0.010886969044804573,0,3
Ebonyi,2018,0.010610289871692657,0,0
Lafia,2018,0.9951493144035339,1,1
Ijebu North,2018,0.004915881901979446,0,3
Ndokwa West,2018,0.01773778721690178,0,0
Ikeduru,2018,0.9954342246055603,1,0
Okehi,2018,0.9965704679489136,1,3
Yamaltu/Deba,2018,0.9974043965339661,1,4
Emure,2018,0.004568459466099739,0,3
Ikere,2018,0.9963093400001526,1,3
Oguta,2018,0.016797401010990143,0,0
Konshisha,2018,0.9949575066566467,1,0
Ejigbo,2018,0.00478527182713151,0,3
Gwer West,2018,0.005759823136031628,0,0
Etung,2018,0.005685659125447273,0,0
Ekwusigo,2018,0.9948623776435852,1,0
Ijero,2018,0.004852058831602335,0,3
Ugwunagbo,2018,0.005801319144666195,0,0
Olorunda,2018,0.004648817703127861,0,3
Nasarawa Egon,2018,0.00855960138142109,0,1
Ede North,2018,0.004648817703127861,0,3
Afikpo South,2018,0.005155960563570261,0,0
Oru West,2018,0.005155960563570261,0,0
Anambra East,2018,0.005464069079607725,0,0
Vandeikya,2018,0.01005017664283514,0,0
Atakunmosa West,2018,0.004915881901979446,0,3
Ogbaru,2018,0.005155960563570261,0,0
Ikwuano,2018,0.9954930543899536,1,0
Keffi,2018,0.0034981637727469206,0,1
Adavi,2018,0.011917744763195515,0,3
Oru East,2018,0.9954930543899536,1,0
Remo North,2018,0.004852058831602335,0,3
Karu,2018,0.9952303171157837,1,1
Ikenne,2018,0.004648817703127861,0,3
Ila,2018,0.9965704679489136,1,3
Doma,2018,0.026814371347427368,0,0
Nafada,2018,0.9974043965339661,1,4
Gwer East,2018,0.005685659125447273,0,0
Efon,2018,0.004568459466099739,0,3
Ihitte/Uboma,2018,0.9948623776435852,1,0
Ekiti West,2018,0.9963093400001526,1,3
Atisbo,2018,0.004703287500888109,0,3
Isu,2018,0.9954930543899536,1,0
Ogbadibo,2018,0.006560736335813999,0,0
Atakunmosa East,2018,0.00478527182713151,0,3
Akwanga,2018,0.0037727763410657644,0,1
Rafi,2018,0.996860146522522,1,2
Odukpani,2018,0.006560736335813999,0,0
Gbako,2018,0.00478527182713151,0,3
Ukwuani,2018,0.0058769830502569675,0,0
Awka South,2018,0.005155960563570261,0,0
Gurara,2018,0.9867549538612366,1,1
Kontagora,2018,0.0028550783172249794,0,2
Mashegu,2018,0.9906607270240784,1,2
Wushishi,2018,0.9863899350166321,1,3
Shiroro,2018,0.9954375624656677,1,1
Borgu,2018,0.0028965838719159365,0,2
Lapai,2018,0.9863899350166321,1,3
Akoko South West,2018,0.004568459466099739,0,3
Rijau,2018,0.9902044534683228,1,2
Chanchaga,2018,0.994955837726593,1,1
Mariga,2018,0.003031153231859207,0,2
Munya,2018,0.9928977489471436,1,1
Bosso,2018,0.008540377020835876,0,3
Suleja,2018,0.009012171998620033,0,1
Paikoro,2018,0.0036977354902774096,0,1
Kanke,2018,0.9951800107955933,1,1
Jos North,2018,0.9950922727584839,1,1
Jos East,2018,0.9953166246414185,1,1
Oredo,2018,0.004648817703127861,0,3
Patani,2018,0.011412258259952068,0,0
Shendam,2018,0.9956068396568298,1,1
Egor,2018,0.004648817703127861,0,3
Langtang North,2018,0.9951800107955933,1,1
Jos South,2018,0.029228918254375458,0,1
Mikang,2018,0.0038470677100121975,0,1
Barkin Ladi,2018,0.9952805638313293,1,1
Pankshin,2018,0.003632203908637166,0,1
Bokkos,2018,0.029710307717323303,0,1
Wase,2018,0.9972074627876282,1,4
Bassa,2018,0.0038470677100121975,0,1
Orumba South,2018,0.005155960563570261,0,0
Kanam,2018,0.9955664277076721,1,1
Langtang South,2018,0.9955484867095947,1,1
Mangu,2018,0.9953650236129761,1,1
Tafa,2018,0.006513652857393026,0,1
Magama,2018,0.9972199201583862,1,2
Agwara,2018,0.9899153709411621,1,2
Riyom,2018,0.995448887348175,1,1
Rabah,2018,0.9973546266555786,1,2
Ikwo,2018,0.005155960563570261,0,0
Safana,2018,0.9956068396568298,1,1
Ajeromi/Ifelodun,2018,0.004648817703127861,0,3
Koko-Besse,2018,0.9971790313720703,1,2
Epe,2018,0.0050458949990570545,0,3
Sumaila,2018,0.9954794645309448,1,1
Ogori/Magongo,2018,0.9963093400001526,1,3
Amuwo Odofin,2018,0.9963731169700623,1,3
Tsanyawa,2018,0.9953597187995911,1,1
Ibeju Lekki,2018,0.004915881901979446,0,3
Ajaokuta,2018,0.9953413009643555,1,0
Irepo,2018,0.004915881901979446,0,3
Isoko North,2018,0.01005020085722208,0,0
Ezeagu,2018,0.005155960563570261,0,0
Irele,2018,0.012042229995131493,0,3
Owo,2018,0.004915881901979446,0,3
Dekina,2018,0.005464069079607725,0,0
Akoko North East,2018,0.004568459466099739,0,3
Oluyole,2018,0.004568459466099739,0,3
Ogba/Egbema/Ndoni,2018,0.9952380657196045,1,0
Ovia South-West,2018,0.0050458949990570545,0,3
Ndokwa East,2018,0.005759823136031628,0,0
Saki East,2018,0.9926994442939758,1,3
Onicha,2018,0.010393276810646057,0,0
Ethiope East,2018,0.005464069079607725,0,0
Obi,2018,0.0058769830502569675,0,0
Oyo East,2018,0.010886969044804573,0,3
Ivo,2018,0.011626092717051506,0,0
Etsako East,2018,0.9952380657196045,1,0
Oshimili South,2018,0.005155960563570261,0,0
Izzi,2018,0.01778871938586235,0,0
Isoko South,2018,0.005464069079607725,0,0
Ezza South,2018,0.06113321706652641,0,0
Ofu,2018,0.9953413009643555,1,0
Aniocha North,2018,0.0058769830502569675,0,0
Aniocha South,2018,0.005562569014728069,0,0
Igalamela-Odolu,2018,0.9952380657196045,1,0
Ibiono Ibom,2018,0.010806585662066936,0,0
Obot Akara,2018,0.01451976876705885,0,0
Ogo Oluwa,2018,0.004915881901979446,0,3
Atiba,2018,0.0050458949990570545,0,3
Ogbomosho South,2018,0.004648817703127861,0,3
Ovia North-East,2018,0.0050458949990570545,0,3
Afijio,2018,0.996525228023529,1,3
Ogbomosho North,2018,0.004648817703127861,0,3
Ikwerre,2018,0.011208255775272846,0,0
Esit Eket,2018,0.9954930543899536,1,0
Obio/Akpor,2018,0.005155960563570261,0,0
Etche,2018,0.010513910092413425,0,0
Askira Uba,2018,0.9974043965339661,1,4
Gwadabawa,2018,0.9966932535171509,1,2
Hadejia,2018,0.0034981637727469206,0,1
Kiri Kasama,2018,0.9953460097312927,1,1
Konduga,2018,0.9970019459724426,1,4
Jere,2018,0.9969964027404785,1,4
Eti Osa,2018,0.004648817703127861,0,3
Kosofe,2018,0.004648817703127861,0,3
Ibadan North,2018,0.004648817703127861,0,3
Akinyele,2018,0.004568459466099739,0,3
Ido,2018,0.004915881901979446,0,3
Ibadan North West,2018,0.004648817703127861,0,3
Ibadan South West,2018,0.004648817703127861,0,3
Ibadan South East,2018,0.004648817703127861,0,3
Abeokuta South,2018,0.004648817703127861,0,3
Alimosho,2018,0.004648817703127861,0,3
Ifako/Ijaye,2018,0.004648817703127861,0,3
Ikorodu,2018,0.9963731169700623,1,3
Ifo,2018,0.004648817703127861,0,3
Ikeja,2018,0.013225379399955273,0,3
Ewekoro,2018,0.00478527182713151,0,3
Ojo,2018,0.9963731169700623,1,3
Badagry,2018,0.9963093400001526,1,3
Obafemi Owode,2018,0.004915881901979446,0,3
Ipokia,2018,0.008540377020835876,0,3
Ohimini,2018,0.006560736335813999,0,0
Ilorin West,2018,0.9963731169700623,1,3
Asa,2018,0.9965704679489136,1,3
