lga_id,year,confidence_issues,overall_quality
akwa_ibom__eastern_obolo,2013,none,high
bayelsa__ekeremor,2013,none,high
rivers__degema,2013,none,high
rivers__andoni,2013,none,high
cross_river__akpabuyo,2013,none,high
akwa_ibom__oron,2013,none,high
cross_river__bakassi,2013,none,high
cross_river__calabar_south,2013,low_dhs_sample,medium
akwa_ibom__udung_uko,2013,none,high
bayelsa__southern_ijaw,2013,none,high
oyo__iwajowa,2013,none,high
oyo__ibarapa_north,2013,none,high
rivers__okrika,2013,none,high
ogun__imeko_afon,2013,none,high
akwa_ibom__ibeno,2013,none,high
bayelsa__nembe,2013,none,high
ondo__ilaje,2013,none,high
bayelsa__brass,2013,none,high
delta__warri_north,2013,none,high
ondo__ese_odo,2013,none,high
taraba__jalingo,2013,none,high
delta__burutu,2013,none,high
adamawa__girei,2013,none,high
taraba__yorro,2013,none,high
taraba__ardo-kola,2013,none,high
adamawa__yola_north,2013,none,high
adamawa__yola_south,2013,none,high
akwa_ibom__mbo,2013,none,high
taraba__lau,2013,none,high
oyo__ibarapa_central,2013,none,high
ogun__abeokuta_north,2013,none,high
rivers__bonny,2013,low_dhs_sample,medium
delta__warri_south-west,2013,none,high
delta__warri_south,2013,low_dhs_sample,medium
rivers__akuku_toru,2013,none,high
osun__isokan,2013,none,high
osun__irewole,2013,low_dhs_sample,medium
akwa_ibom__essien_udim,2013,none,high
akwa_ibom__onna,2013,none,high
enugu__udenu,2013,none,high
rivers__ogu_bolo,2013,low_dhs_sample,medium
enugu__enugu_south,2013,none,high
akwa_ibom__ikot_ekpene,2013,low_dhs_sample,medium
akwa_ibom__nsit_ubium,2013,low_dhs_sample,medium
akwa_ibom__urue_offong/oruko,2013,none,high
akwa_ibom__abak,2013,none,high
enugu__nkanu_east,2013,none,high
enugu__igbo-eze-south,2013,none,high
enugu__nsukka,2013,none,high
rivers__tai,2013,none,high
osun__ife_north,2013,low_dhs_sample,medium
osun__ayedade,2013,none,high
osun__ayedire,2013,none,high
rivers__ahoada_east,2013,none,high
oyo__iseyin,2013,low_dhs_sample,medium
oyo__itesiwaju,2013,none,high
oyo__kajola,2013,none,high
enugu__nkanu_west,2013,none,high
ebonyi__afikpo_north,2013,low_dhs_sample,medium
taraba__donga,2013,none,high
enugu__oji-river,2013,none,high
kwara__oyun,2013,low_dhs_sample,medium
bayelsa__ogbia,2013,none,high
rivers__asari-toru,2013,none,high
akwa_ibom__uyo,2013,none,high
akwa_ibom__ikono,2013,none,high
kwara__baruten,2013,none,high
oyo__lagelu,2013,low_dhs_sample,medium
kogi__idah,2013,none,high
yobe__machina,2013,none,high
kogi__ibaji,2013,none,high
fct__municipal_area_council,2013,none,high
kwara__kaiama,2013,none,high
zamfara__bakura,2013,none,high
yobe__nguru,2013,none,high
zamfara__gummi,2013,none,high
kano__ajingi,2013,none,high
rivers__port-harcourt,2013,none,high
kebbi__augie,2013,none,high
sokoto__kebbe,2013,none,high
oyo__surulere,2013,none,high
jigawa__ringim,2013,none,high
rivers__emuoha,2013,none,high
enugu__isi-uzo,2013,none,high
bayelsa__yenegoa,2013,none,high
kwara__ilorin_east,2013,none,high
bauchi__alkaleri,2013,none,high
rivers__omumma,2013,low_dhs_sample,medium
jigawa__birnin_kudu,2013,none,high
taraba__takum,2013,none,high
edo__esan_south-east,2013,none,high
osun__ifedayo,2013,none,high
oyo__ori_ire,2013,none,high
kwara__ifelodun,2013,none,high
zamfara__maradun,2013,none,high
enugu__aninri,2013,none,high
ebonyi__abakaliki,2013,none,high
kwara__pategi,2013,none,high
jigawa__biriniwa,2013,none,high
taraba__ussa,2013,none,high
sokoto__silame,2013,none,high
kano__takai,2013,none,high
fct__bwari,2013,none,high
kwara__edu,2013,none,high
kaduna__jema'a,2013,none,high
jigawa__gumel,2013,none,high
sokoto__binji,2013,none,high
sokoto__kware,2013,none,high
kebbi__bunza,2013,none,high
kogi__mopa-muro,2013,none,high
sokoto__sokoto_north,2013,none,high
katsina__musawa,2013,none,high
delta__ethiope_west,2013,none,high
ebonyi__ishielu,2013,none,high
kebbi__sakaba,2013,none,high
kaduna__kudan,2013,none,high
kaduna__kachia,2013,none,high
sokoto__sabon_birni,2013,none,high
enugu__uzo-uwani,2013,none,high
kaduna__jaba,2013,none,high
akwa_ibom__ibesikpo_asutan,2013,none,high
sokoto__sokoto_south,2013,none,high
sokoto__yabo,2013,none,high
borno__damboa,2013,none,high
katsina__matazu,2013,none,high
katsina__sandamu,2013,none,high
katsina__mashi,2013,none,high
katsina__dan_musa,2013,none,high
kano__kura,2013,none,high
kaduna__lere,2013,none,high
katsina__zango,2013,none,high
sokoto__wurno,2013,none,high
sokoto__gudu,2013,none,high
jigawa__gwiwa,2013,none,high
kebbi__birnin_kebbi,2013,none,high
kebbi__suru,2013,none,high
adamawa__numan,2013,none,high
borno__biu,2013,none,high
kaduna__kaduna_south,2013,low_dhs_sample,medium
borno__dikwa,2013,none,high
kaduna__zaria,2013,none,high
kebbi__kalgo,2013,none,high
jigawa__yankwashi,2013,none,high
kaduna__kaura,2013,none,high
adamawa__lamurde,2013,none,high
borno__monguno,2013,none,high
enugu__enugu_east,2013,none,high
borno__ngala,2013,none,high
borno__gubio,2013,none,high
kogi__yagba_east,2013,none,high
borno__chibok,2013,none,high
sokoto__tureta,2013,none,high
taraba__gashaka,2013,none,high
bauchi__bauchi,2013,none,high
borno__hawul,2013,none,high
akwa_ibom__uruan,2013,none,high
adamawa__mayo-belwa,2013,none,high
adamawa__mubi_south,2013,none,high
edo__etsako_west,2013,none,high
yobe__fune,2013,none,high
borno__mobbar,2013,low_dhs_sample,medium
yobe__potiskum,2013,none,high
borno__gwoza,2013,none,high
borno__guzamala,2013,none,high
adamawa__maiha,2013,none,high
yobe__gulani,2013,none,high
taraba__zing,2013,none,high
oyo__orelope,2013,none,high
akwa_ibom__nsit_ibom,2013,none,high
adamawa__fufore,2013,none,high
akwa_ibom__mkpat_enin,2013,none,high
edo__owan_west,2013,none,high
borno__kaga,2013,none,high
taraba__karim_lamido,2013,none,high
borno__kukawa,2013,none,high
adamawa__gombi,2013,none,high
adamawa__guyuk,2013,none,high
kano__tudun_wada,2013,none,high
oyo__saki_west,2013,none,high
adamawa__toungo,2013,none,high
rivers__abua/odual,2013,none,high
zamfara__bungudu,2013,none,high
borno__shani,2013,none,high
sokoto__shagari,2013,none,high
yobe__yunusari,2013,none,high
adamawa__ganye,2013,none,high
adamawa__jada,2013,none,high
taraba__bali,2013,none,high
adamawa__shelleng,2013,none,high
ondo__okitipupa,2013,none,high
borno__bayo,2013,none,high
akwa_ibom__ikot_abasi,2013,none,high
borno__maiduguri,2013,none,high
yobe__gujba,2013,none,high
edo__esan_north-east,2013,low_dhs_sample,medium
bauchi__tafawa-balewa,2013,none,high
yobe__nangere,2013,none,high
akwa_ibom__ika,2013,none,high
bauchi__dambam,2013,none,high
bauchi__ganjuwa,2013,none,high
borno__nganzai,2013,low_dhs_sample,medium
rivers__ahoada_west,2013,none,high
adamawa__song,2013,none,high
delta__oshimili_north,2013,none,high
rivers__gokana,2013,none,high
zamfara__bukkuyum,2013,none,high
yobe__damaturu,2013,none,high
yobe__geidam,2013,none,high
yobe__tarmuwa,2013,none,high
adamawa__madagali,2013,none,high
adamawa__michika,2013,none,high
adamawa__mubi_north,2013,none,high
edo__owan_east,2013,low_dhs_sample,medium
adamawa__hong,2013,none,high
kano__nassarawa,2013,none,high
katsina__sabuwa,2013,none,high
ebonyi__ohaozara,2013,none,high
zamfara__kaura_namoda,2013,none,high
katsina__dutsi,2013,none,high
kano__kabo,2013,none,high
katsina__dandume,2013,none,high
kano__dawakin_tofa,2013,none,high
kano__gezawa,2013,none,high
sokoto__bodinga,2013,none,high
zamfara__zurmi,2013,none,high
kano__warawa,2013,none,high
sokoto__tangaza,2013,none,high
jigawa__maigatari,2013,none,high
katsina__danja,2013,low_dhs_sample,medium
kano__fagge,2013,none,high
katsina__jibia,2013,none,high
rivers__eleme,2013,none,high
kano__bebeji,2013,none,high
kano__rano,2013,none,high
kano__tarauni,2013,none,high
akwa_ibom__etinan,2013,none,high
ogun__yewa_south,2013,none,high
kebbi__argungu,2013,low_dhs_sample,medium
kano__kiru,2013,none,high
katsina__batagarawa,2013,none,high
delta__bomadi,2013,none,high
borno__kwaya_kusar,2013,none,high
enugu__igbo-etiti,2013,none,high
kano__doguwa,2013,none,high
yobe__bade,2013,none,high
akwa_ibom__itu,2013,none,high
borno__bama,2013,low_dhs_sample,medium
sokoto__gada,2013,none,high
zamfara__gusau,2013,none,high
lagos__lagos_mainland,2013,none,high
katsina__kaita,2013,none,high
kano__minjibir,2013,none,high
akwa_ibom__ini,2013,low_dhs_sample,medium
zamfara__talata_mafara,2013,none,high
kebbi__gwandu,2013,none,high
zamfara__birnin_magaji-kiyaw,2013,none,high
kano__shanono,2013,none,high
kano__rogo,2013,none,high
katsina__batsari,2013,none,high
akwa_ibom__eket,2013,none,high
akwa_ibom__okobo,2013,none,high
kano__kano_municipal,2013,none,high
yobe__bursari,2013,none,high
kebbi__maiyama,2013,none,high
lagos__lagos_island,2013,none,high
kano__madobi,2013,none,high
jigawa__miga,2013,none,high
katsina__rimi,2013,none,high
kano__gabasawa,2013,none,high
kebbi__aleiro,2013,none,high
kano__ungogo,2013,none,high
sokoto__tambuwal,2013,none,high
kebbi__jega,2013,none,high
katsina__katsina,2013,none,high
kano__dawakin_kudu,2013,none,high
kebbi__arewa_dandi,2013,none,high
akwa_ibom__etim_ekpo,2013,none,high
kano__albasu,2013,none,high
borno__marte,2013,none,high
kano__kumbotso,2013,none,high
jigawa__kazaure,2013,none,high
katsina__malumfashi,2013,none,high
enugu__udi,2013,none,high
jigawa__dutse,2013,none,high
jigawa__gwaram,2013,none,high
kaduna__zangon_kataf,2013,none,high
jigawa__kiyawa,2013,none,high
bauchi__zaki,2013,none,high
rivers__opobo/nkoro,2013,none,high
bauchi__shira,2013,none,high
bauchi__dass,2013,none,high
enugu__enugu_north,2013,none,high
jigawa__buji,2013,none,high
akwa_ibom__ukanafun,2013,none,high
niger__agaie,2013,none,high
kano__bagwai,2013,none,high
kaduna__kajuru,2013,none,high
niger__katcha,2013,none,high
katsina__kafur,2013,none,high
kebbi__wasagu-danko,2013,none,high
niger__bida,2013,none,high
bauchi__kirfi,2013,none,high
kebbi__dandi,2013,none,high
kebbi__bagudu,2013,none,high
katsina__kankara,2013,none,high
bauchi__itas/gadau,2013,none,high
lagos__apapa,2013,none,high
ondo__ondo_east,2013,none,high
bauchi__warji,2013,none,high
bauchi__katagum,2013,none,high
katsina__mani,2013,none,high
kaduna__sanga,2013,none,high
bauchi__bogoro,2013,none,high
yobe__fika,2013,none,high
fct__kuje,2013,none,high
jigawa__sule_tankarkar,2013,none,high
oyo__ibadan_north_east,2013,none,high
katsina__bindawa,2013,none,high
kwara__ilorin_south,2013,low_dhs_sample,medium
bauchi__gamawa,2013,none,high
jigawa__kafin_hausa,2013,none,high
ogun__ado_odo/ota,2013,none,high
kano__garko,2013,none,high
kaduna__kubau,2013,none,high
taraba__wukari,2013,none,high
kano__gwarzo,2013,none,high
rivers__oyigbo,2013,none,high
delta__ughelli_south,2013,none,high
kebbi__fakai,2013,none,high
jigawa__kaugama,2013,none,high
edo__esan_central,2013,none,high
sokoto__goronyo,2013,none,high
oyo__ibarapa_east,2013,none,high
edo__ikpoba-okha,2013,none,high
enugu__awgu,2013,none,high
oyo__olorunsogo,2013,none,high
kogi__kabba/bunu,2013,low_dhs_sample,medium
bauchi__ningi,2013,none,high
taraba__kurmi,2013,none,high
katsina__bakori,2013,none,high
akwa_ibom__nsit_atai,2013,none,high
katsina__kankia,2013,none,high
jigawa__gagarawa,2013,none,high
bauchi__giade,2013,none,high
edo__iguegben,2013,none,high
ondo__akure_north,2013,none,high
rivers__khana,2013,low_dhs_sample,medium
akwa_ibom__oruk_anam,2013,none,high
bauchi__misau,2013,none,high
bayelsa__kolokuma/opokuma,2013,none,high
kano__karaye,2013,none,high
bayelsa__sagbama,2013,none,high
jigawa__garki,2013,none,high
katsina__mai'adua,2013,none,high
ebonyi__ezza_north,2013,none,high
taraba__ibi,2013,none,high
kogi__omala,2013,low_dhs_sample,medium
ondo__ile_oluji/okeigbo,2013,none,high
katsina__baure,2013,none,high
katsina__dutsin_ma,2013,none,high
edo__uhunmwonde,2013,none,high
jigawa__taura,2013,none,high
delta__ughelli_north,2013,none,high
edo__orhionmwon,2013,low_dhs_sample,medium
kaduna__soba,2013,none,high
yobe__karasuwa,2013,none,high
ondo__ondo_west,2013,none,high
delta__ika_south,2013,none,high
ekiti__oye,2013,none,high
kano__bichi,2013,none,high
fct__kwali,2013,none,high
oyo__oyo_west,2013,none,high
katsina__kusada,2013,none,high
jigawa__roni,2013,none,high
bauchi__toro,2013,none,high
ondo__akure_south,2013,low_dhs_sample,medium
kaduna__igabi,2013,none,high
kogi__okene,2013,none,high
anambra__onitsha_south,2013,none,high
benue__agatu,2013,none,high
kano__dala,2013,none,high
zamfara__anka,2013,none,high
kano__tofa,2013,none,high
katsina__ingawa,2013,none,high
delta__uvwie,2013,low_dhs_sample,medium
ondo__idanre,2013,none,high
delta__okpe,2013,none,high
anambra__anambra_west,2013,none,high
lagos__mushin,2013,none,high
ogun__shagamu,2013,none,high
cross_river__biase,2013,none,high
kano__gaya,2013,none,high
katsina__charanchi,2013,none,high
edo__etsako_central,2013,none,high
bauchi__darazo,2013,none,high
kogi__ijumu,2013,none,high
kwara__irepodun,2013,none,high
oyo__egbeda,2013,none,high
ondo__akoko_south_east,2013,none,high
katsina__faskari,2013,none,high
kaduna__makarfi,2013,none,high
delta__udu,2013,none,high
kano__bunkure,2013,none,high
katsina__funtua,2013,none,high
kano__dambatta,2013,none,high
yobe__jakusko,2013,none,high
kano__gwale,2013,none,high
jigawa__babura,2013,none,high
delta__sapele,2013,none,high
delta__ika_north_east,2013,none,high
lagos__surulere,2013,none,high
kano__garun_malam,2013,none,high
kwara__offa,2013,low_dhs_sample,medium
lagos__shomolu,2013,low_dhs_sample,medium
kano__makoda,2013,none,high
kano__rimin_gado,2013,none,high
yobe__yusufari,2013,none,high
kogi__bassa,2013,none,high
jigawa__jahun,2013,none,high
katsina__kurfi,2013,none,high
edo__esan_west,2013,none,high
kaduna__kaduna_north,2013,none,high
katsina__daura,2013,none,high
taraba__gassol,2013,none,high
jigawa__auyo,2013,none,high
kano__wudil,2013,none,high
kaduna__ikara,2013,none,high
ondo__ifedore,2013,none,high
niger__lavun,2013,none,high
sokoto__dange_shuni,2013,none,high
ogun__yewa_north,2013,none,high
zamfara__tsafe,2013,none,high
kwara__ekiti,2013,none,high
kebbi__zuru,2013,none,high
kogi__yagba_west,2013,none,high
kogi__kogi,2013,low_dhs_sample,medium
kogi__olamaboro,2013,none,high
ondo__odigbo,2013,none,high
lagos__agege,2013,none,high
kano__kibiya,2013,none,high
kwara__isin,2013,none,high
kaduna__sabon_gari,2013,none,high
jigawa__malam_madori,2013,none,high
kogi__lokoja,2013,none,high
osun__ede_south,2013,none,high
kaduna__giwa,2013,none,high
ekiti__ikole,2013,none,high
kano__kunchi,2013,none,high
jigawa__guri,2013,none,high
zamfara__maru,2013,none,high
gombe__dukku,2013,none,high
sokoto__wamakko,2013,none,high
kwara__oke_ero,2013,none,high
lagos__oshodi/isolo,2013,none,high
borno__abadam,2013,low_dhs_sample,medium
ekiti__moba,2013,none,high
fct__gwagwalada,2013,none,high
kaduna__kagarko,2013,none,high
fct__abaji,2013,none,high
taraba__sardauna,2013,none,high
kebbi__shanga,2013,none,high
kaduna__birnin_gwari,2013,none,high
kebbi__ngaski,2013,none,high
kaduna__chikun,2013,none,high
kebbi__yauri,2013,none,high
kaduna__kauru,2013,none,high
adamawa__demsa,2013,none,high
abia__umuahia_south,2013,none,high
osun__obokun,2013,none,high
imo__owerri_west,2013,none,high
nasarawa__nasarawa,2013,none,high
anambra__idemili_south,2013,none,high
abia__aba_north,2013,low_dhs_sample,medium
ogun__odeda,2013,none,high
ogun__ijebu_east,2013,none,high
benue__okpokwu,2013,low_dhs_sample,medium
gombe__shomgom,2013,none,high
ekiti__ado-ekiti,2013,none,high
imo__ahiazu-mbaise,2013,none,high
kogi__ankpa,2013,none,high
imo__nkwerre,2013,none,high
benue__apa,2013,none,high
benue__kwande,2013,none,high
cross_river__ikom,2013,none,high
ekiti__ido-osi,2013,none,high
abia__ukwa_east,2013,none,high
abia__ukwa_west,2013,none,high
anambra__nnewi_south,2013,none,high
abia__bende,2013,none,high
imo__okigwe,2013,none,high
bauchi__jama'are,2013,none,high
nasarawa__kokona,2013,none,high
borno__mafa,2013,none,high
gombe__akko,2013,none,high
benue__ushongo,2013,none,high
imo__ehime-mbano,2013,low_dhs_sample,medium
imo__ideato_south,2013,none,high
osun__ife_south,2013,none,high
anambra__oyi,2013,none,high
ekiti__ekiti_south-west,2013,none,high
anambra__ayamelum,2013,none,high
imo__aboh-mbaise,2013,none,high
ekiti__ilejemeje,2013,none,high
imo__mbatoli,2013,none,high
cross_river__akamkpa,2013,none,high
abia__obi_nwga,2013,none,high
benue__logo,2013,none,high
benue__guma,2013,none,high
cross_river__ogoja,2013,low_dhs_sample,medium
abia__ohafia,2013,none,high
anambra__orumba_north,2013,low_dhs_sample,medium
benue__ado,2013,none,high
nasarawa__toto,2013,none,high
osun__egbedore,2013,low_dhs_sample,medium
imo__owerri_north,2013,none,high
anambra__idemili_north,2013,low_dhs_sample,medium
abia__isiala-ngwa_south,2013,none,high
gombe__funakaye,2013,none,high
benue__katsina-ala,2013,none,high
niger__mokwa,2013,none,high
abia__aba_south,2013,none,high
niger__edati,2013,none,high
ogun__odogbolu,2013,low_dhs_sample,medium
gombe__balanga,2013,none,high
ogun__ijebu_north_east,2013,none,high
benue__oturkpo,2013,none,high
