lga_id,year,confidence_issues,overall_quality
cross_river__abi,2013,none,high
imo__ideato_north,2013,none,high
osun__oriade,2013,low_dhs_sample,medium
sokoto__illela,2013,none,high
imo__nwangele,2013,none,high
osun__ife_east,2013,low_dhs_sample,medium
cross_river__obanliku,2013,low_dhs_sample,medium
imo__onuimo,2013,none,high
plateau__qua'an_pan,2013,none,high
imo__ngor-okpala,2013,none,high
oyo__ona_ara,2013,none,high
enugu__igbo-eze_north,2013,none,high
benue__oju,2013,none,high
osun__boluwaduro,2013,none,high
zamfara__shinkafi,2013,none,high
imo__orsu,2013,none,high
anambra__anaocha,2013,none,high
cross_river__bekwarra,2013,none,high
abia__umu-nneochi,2013,none,high
ondo__ose,2013,none,high
anambra__nnewi_north,2013,none,high
ondo__akoko_north_west,2013,none,high
osun__ilesha_east,2013,low_dhs_sample,medium
anambra__njikoka,2013,none,high
imo__ohaji/egbema,2013,none,high
gombe__gombe,2013,none,high
imo__owerri_municipal,2013,none,high
nasarawa__keana,2013,none,high
ebonyi__ohaukwu,2013,none,high
ekiti__gbonyin,2013,none,high
imo__isiala_mbano,2013,none,high
ekiti__irepodun/ifelodun,2013,none,high
imo__obowo,2013,none,high
abia__isuikwuato,2013,low_dhs_sample,medium
benue__makurdi,2013,low_dhs_sample,medium
benue__gboko,2013,none,high
osun__ife_central,2013,low_dhs_sample,medium
abia__isiala-ngwa_north,2013,none,high
cross_river__yakurr,2013,none,high
gombe__billiri,2013,none,high
anambra__dunukofia,2013,none,high
abia__osisioma_ngwa,2013,none,high
osun__ola_oluwa,2013,none,high
nasarawa__wamba,2013,none,high
osun__boripe,2013,none,high
cross_river__yala,2013,none,high
anambra__aguata,2013,low_dhs_sample,medium
cross_river__calabar_municipal,2013,low_dhs_sample,medium
anambra__onitsha_north,2013,none,high
benue__ukum,2013,none,high
sokoto__isa,2013,none,high
ogun__ogun_waterside,2013,none,high
osun__ifelodun,2013,low_dhs_sample,medium
abia__arochukwu,2013,none,high
ogun__ijebu_ode,2013,low_dhs_sample,medium
borno__magumeri,2013,low_dhs_sample,medium
cross_river__boki,2013,none,high
gombe__kwami,2013,none,high
ekiti__ekiti_east,2013,none,high
kwara__moro,2013,none,high
imo__ezinihitte,2013,none,high
borno__kala_balge,2013,none,high
nasarawa__awe,2013,none,high
osun__orolu,2013,none,high
cross_river__obubra,2013,none,high
edo__akoko-edo,2013,none,high
osun__osogbo,2013,none,high
ekiti__ise/orun,2013,none,high
imo__njaba,2013,none,high
benue__obi,2013,none,high
benue__buruku,2013,none,high
cross_river__obudu,2013,none,high
imo__orlu,2013,low_dhs_sample,medium
osun__iwo,2013,low_dhs_sample,medium
anambra__awka_north,2013,none,high
benue__tarka,2013,none,high
abia__umuahia_north,2013,low_dhs_sample,medium
osun__odo_otin,2013,none,high
anambra__ihiala,2013,none,high
osun__ilesha_west,2013,none,high
gombe__kaltungo,2013,none,high
osun__irepodun,2013,none,high
ebonyi__ebonyi,2013,low_dhs_sample,medium
nasarawa__lafia,2013,none,high
ogun__ijebu_north,2013,none,high
delta__ndokwa_west,2013,none,high
imo__ikeduru,2013,none,high
kogi__okehi,2013,none,high
gombe__yamaltu/deba,2013,none,high
ekiti__emure,2013,none,high
ekiti__ikere,2013,low_dhs_sample,medium
imo__oguta,2013,none,high
benue__konshisha,2013,none,high
osun__ejigbo,2013,none,high
benue__gwer_west,2013,none,high
cross_river__etung,2013,none,high
anambra__ekwusigo,2013,low_dhs_sample,medium
ekiti__ijero,2013,none,high
abia__ugwunagbo,2013,none,high
osun__olorunda,2013,none,high
nasarawa__nasarawa_egon,2013,none,high
osun__ede_north,2013,low_dhs_sample,medium
ebonyi__afikpo_south,2013,none,high
imo__oru_west,2013,none,high
anambra__anambra_east,2013,none,high
benue__vandeikya,2013,none,high
osun__atakunmosa_west,2013,none,high
anambra__ogbaru,2013,none,high
abia__ikwuano,2013,none,high
nasarawa__keffi,2013,none,high
kogi__adavi,2013,low_dhs_sample,medium
imo__oru_east,2013,low_dhs_sample,medium
ogun__remo_north,2013,none,high
nasarawa__karu,2013,none,high
ogun__ikenne,2013,none,high
osun__ila,2013,none,high
nasarawa__doma,2013,low_dhs_sample,medium
gombe__nafada,2013,none,high
benue__gwer_east,2013,none,high
ekiti__efon,2013,none,high
imo__ihitte/uboma,2013,none,high
ekiti__ekiti_west,2013,none,high
oyo__atisbo,2013,none,high
imo__isu,2013,none,high
benue__ogbadibo,2013,none,high
osun__atakunmosa_east,2013,none,high
nasarawa__akwanga,2013,none,high
niger__rafi,2013,none,high
cross_river__odukpani,2013,none,high
niger__gbako,2013,none,high
delta__ukwuani,2013,none,high
anambra__awka_south,2013,none,high
niger__gurara,2013,none,high
niger__kontagora,2013,none,high
niger__mashegu,2013,none,high
niger__wushishi,2013,none,high
niger__shiroro,2013,low_dhs_sample,medium
niger__borgu,2013,none,high
niger__lapai,2013,none,high
ondo__akoko_south_west,2013,low_dhs_sample,medium
niger__rijau,2013,none,high
niger__chanchaga,2013,low_dhs_sample,medium
niger__mariga,2013,none,high
niger__munya,2013,none,high
niger__bosso,2013,none,high
niger__suleja,2013,none,high
niger__paikoro,2013,none,high
plateau__kanke,2013,none,high
plateau__jos_north,2013,none,high
plateau__jos_east,2013,none,high
edo__oredo,2013,none,high
delta__patani,2013,low_dhs_sample,medium
plateau__shendam,2013,none,high
edo__egor,2013,none,high
plateau__langtang_north,2013,none,high
plateau__jos_south,2013,none,high
plateau__mikang,2013,none,high
plateau__barkin_ladi,2013,none,high
plateau__pankshin,2013,none,high
plateau__bokkos,2013,none,high
plateau__wase,2013,none,high
plateau__bassa,2013,none,high
anambra__orumba_south,2013,none,high
plateau__kanam,2013,none,high
plateau__langtang_south,2013,none,high
plateau__mangu,2013,none,high
niger__tafa,2013,none,high
niger__magama,2013,none,high
niger__agwara,2013,none,high
plateau__riyom,2013,none,high
sokoto__rabah,2013,none,high
ebonyi__ikwo,2013,none,high
katsina__safana,2013,none,high
lagos__ajeromi/ifelodun,2013,none,high
kebbi__koko-besse,2013,none,high
lagos__epe,2013,low_dhs_sample,medium
kano__sumaila,2013,none,high
kogi__ogori/magongo,2013,none,high
lagos__amuwo_odofin,2013,low_dhs_sample,medium
kano__tsanyawa,2013,none,high
lagos__ibeju_lekki,2013,none,high
kogi__ajaokuta,2013,low_dhs_sample,medium
oyo__irepo,2013,none,high
delta__isoko_north,2013,none,high
enugu__ezeagu,2013,none,high
ondo__irele,2013,none,high
ondo__owo,2013,none,high
kogi__dekina,2013,none,high
ondo__akoko_north_east,2013,none,high
oyo__oluyole,2013,none,high
rivers__ogba/egbema/ndoni,2013,none,high
edo__ovia_south-west,2013,none,high
delta__ndokwa_east,2013,none,high
oyo__saki_east,2013,none,high
ebonyi__onicha,2013,none,high
delta__ethiope_east,2013,low_dhs_sample,medium
nasarawa__obi,2013,low_dhs_sample,medium
oyo__oyo_east,2013,low_dhs_sample,medium
ebonyi__ivo,2013,none,high
edo__etsako_east,2013,none,high
delta__oshimili_south,2013,none,high
ebonyi__izzi,2013,none,high
delta__isoko_south,2013,none,high
ebonyi__ezza_south,2013,none,high
kogi__ofu,2013,none,high
delta__aniocha_north,2013,none,high
delta__aniocha_south,2013,none,high
kogi__igalamela-odolu,2013,low_dhs_sample,medium
akwa_ibom__ibiono_ibom,2013,low_dhs_sample,medium
akwa_ibom__obot_akara,2013,none,high
oyo__ogo_oluwa,2013,none,high
oyo__atiba,2013,none,high
oyo__ogbomosho_south,2013,none,high
edo__ovia_north-east,2013,none,high
oyo__afijio,2013,none,high
oyo__ogbomosho_north,2013,low_dhs_sample,medium
rivers__ikwerre,2013,none,high
akwa_ibom__esit_eket,2013,none,high
rivers__obio/akpor,2013,none,high
rivers__etche,2013,none,high
borno__askira_uba,2013,none,high
sokoto__gwadabawa,2013,none,high
jigawa__hadejia,2013,none,high
jigawa__kiri_kasama,2013,none,high
borno__konduga,2013,none,high
borno__jere,2013,none,high
lagos__eti_osa,2013,low_dhs_sample,medium
lagos__kosofe,2013,low_dhs_sample,medium
oyo__ibadan_north,2013,none,high
oyo__akinyele,2013,none,high
oyo__ido,2013,low_dhs_sample,medium
oyo__ibadan_north_west,2013,none,high
oyo__ibadan_south_west,2013,none,high
oyo__ibadan_south_east,2013,none,high
ogun__abeokuta_south,2013,low_dhs_sample,medium
lagos__alimosho,2013,none,high
lagos__ifako/ijaye,2013,none,high
lagos__ikorodu,2013,none,high
ogun__ifo,2013,none,high
lagos__ikeja,2013,low_dhs_sample,medium
ogun__ewekoro,2013,none,high
lagos__ojo,2013,none,high
lagos__badagry,2013,none,high
ogun__obafemi_owode,2013,none,high
ogun__ipokia,2013,low_dhs_sample,medium
benue__ohimini,2013,none,high
kwara__ilorin_west,2013,none,high
kwara__asa,2013,none,high
akwa_ibom__eastern_obolo,2018,none,high
bayelsa__ekeremor,2018,low_dhs_sample,medium
rivers__degema,2018,none,high
rivers__andoni,2018,none,high
cross_river__akpabuyo,2018,none,high
akwa_ibom__oron,2018,none,high
cross_river__bakassi,2018,none,high
cross_river__calabar_south,2018,none,high
akwa_ibom__udung_uko,2018,none,high
bayelsa__southern_ijaw,2018,none,high
oyo__iwajowa,2018,low_dhs_sample,medium
oyo__ibarapa_north,2018,none,high
rivers__okrika,2018,none,high
ogun__imeko_afon,2018,low_dhs_sample,medium
akwa_ibom__ibeno,2018,none,high
bayelsa__nembe,2018,none,high
ondo__ilaje,2018,none,high
bayelsa__brass,2018,none,high
delta__warri_north,2018,low_dhs_sample,medium
ondo__ese_odo,2018,low_dhs_sample,medium
taraba__jalingo,2018,none,high
delta__burutu,2018,none,high
adamawa__girei,2018,none,high
taraba__yorro,2018,low_dhs_sample,medium
taraba__ardo-kola,2018,low_dhs_sample,medium
adamawa__yola_north,2018,none,high
adamawa__yola_south,2018,none,high
akwa_ibom__mbo,2018,none,high
taraba__lau,2018,none,high
oyo__ibarapa_central,2018,none,high
ogun__abeokuta_north,2018,none,high
rivers__bonny,2018,low_dhs_sample,medium
delta__warri_south-west,2018,none,high
delta__warri_south,2018,none,high
rivers__akuku_toru,2018,low_dhs_sample,medium
osun__isokan,2018,none,high
osun__irewole,2018,none,high
akwa_ibom__essien_udim,2018,none,high
akwa_ibom__onna,2018,low_dhs_sample,medium
enugu__udenu,2018,none,high
rivers__ogu_bolo,2018,none,high
enugu__enugu_south,2018,none,high
akwa_ibom__ikot_ekpene,2018,none,high
akwa_ibom__nsit_ubium,2018,none,high
akwa_ibom__urue_offong/oruko,2018,none,high
akwa_ibom__abak,2018,none,high
enugu__nkanu_east,2018,none,high
enugu__igbo-eze-south,2018,none,high
enugu__nsukka,2018,none,high
rivers__tai,2018,none,high
osun__ife_north,2018,low_dhs_sample,medium
osun__ayedade,2018,none,high
osun__ayedire,2018,low_dhs_sample,medium
rivers__ahoada_east,2018,none,high
oyo__iseyin,2018,none,high
oyo__itesiwaju,2018,none,high
oyo__kajola,2018,none,high
enugu__nkanu_west,2018,none,high
ebonyi__afikpo_north,2018,none,high
taraba__donga,2018,none,high
enugu__oji-river,2018,none,high
kwara__oyun,2018,none,high
bayelsa__ogbia,2018,none,high
rivers__asari-toru,2018,none,high
akwa_ibom__uyo,2018,none,high
akwa_ibom__ikono,2018,none,high
kwara__baruten,2018,none,high
oyo__lagelu,2018,none,high
kogi__idah,2018,none,high
yobe__machina,2018,none,high
kogi__ibaji,2018,none,high
fct__municipal_area_council,2018,none,high
kwara__kaiama,2018,none,high
zamfara__bakura,2018,none,high
yobe__nguru,2018,none,high
zamfara__gummi,2018,none,high
kano__ajingi,2018,low_dhs_sample,medium
rivers__port-harcourt,2018,none,high
kebbi__augie,2018,none,high
sokoto__kebbe,2018,none,high
oyo__surulere,2018,none,high
jigawa__ringim,2018,none,high
rivers__emuoha,2018,none,high
enugu__isi-uzo,2018,none,high
bayelsa__yenegoa,2018,none,high
kwara__ilorin_east,2018,none,high
bauchi__alkaleri,2018,none,high
rivers__omumma,2018,none,high
jigawa__birnin_kudu,2018,none,high
taraba__takum,2018,none,high
edo__esan_south-east,2018,low_dhs_sample,medium
osun__ifedayo,2018,low_dhs_sample,medium
oyo__ori_ire,2018,low_dhs_sample,medium
kwara__ifelodun,2018,none,high
zamfara__maradun,2018,none,high
enugu__aninri,2018,none,high
ebonyi__abakaliki,2018,none,high
kwara__pategi,2018,none,high
jigawa__biriniwa,2018,none,high
taraba__ussa,2018,none,high
sokoto__silame,2018,none,high
kano__takai,2018,none,high
fct__bwari,2018,none,high
kwara__edu,2018,none,high
kaduna__jema'a,2018,none,high
jigawa__gumel,2018,none,high
sokoto__binji,2018,none,high
sokoto__kware,2018,none,high
kebbi__bunza,2018,none,high
kogi__mopa-muro,2018,none,high
sokoto__sokoto_north,2018,none,high
katsina__musawa,2018,none,high
delta__ethiope_west,2018,low_dhs_sample,medium
ebonyi__ishielu,2018,none,high
kebbi__sakaba,2018,none,high
kaduna__kudan,2018,none,high
kaduna__kachia,2018,none,high
sokoto__sabon_birni,2018,none,high
enugu__uzo-uwani,2018,none,high
kaduna__jaba,2018,none,high
akwa_ibom__ibesikpo_asutan,2018,low_dhs_sample,medium
sokoto__sokoto_south,2018,none,high
sokoto__yabo,2018,none,high
borno__damboa,2018,none,high
katsina__matazu,2018,none,high
katsina__sandamu,2018,none,high
katsina__mashi,2018,none,high
katsina__dan_musa,2018,none,high
kano__kura,2018,none,high
kaduna__lere,2018,none,high
katsina__zango,2018,low_dhs_sample,medium
sokoto__wurno,2018,none,high
sokoto__gudu,2018,none,high
jigawa__gwiwa,2018,none,high
kebbi__birnin_kebbi,2018,none,high
kebbi__suru,2018,none,high
adamawa__numan,2018,none,high
borno__biu,2018,none,high
kaduna__kaduna_south,2018,none,high
borno__dikwa,2018,none,high
kaduna__zaria,2018,none,high
kebbi__kalgo,2018,none,high
jigawa__yankwashi,2018,none,high
kaduna__kaura,2018,none,high
adamawa__lamurde,2018,none,high
borno__monguno,2018,none,high
enugu__enugu_east,2018,none,high
borno__ngala,2018,none,high
borno__gubio,2018,none,high
kogi__yagba_east,2018,none,high
borno__chibok,2018,none,high
sokoto__tureta,2018,none,high
taraba__gashaka,2018,none,high
bauchi__bauchi,2018,none,high
borno__hawul,2018,none,high
akwa_ibom__uruan,2018,none,high
adamawa__mayo-belwa,2018,none,high
adamawa__mubi_south,2018,none,high
edo__etsako_west,2018,none,high
yobe__fune,2018,none,high
borno__mobbar,2018,none,high
yobe__potiskum,2018,none,high
borno__gwoza,2018,none,high
borno__guzamala,2018,none,high
adamawa__maiha,2018,none,high
yobe__gulani,2018,none,high
taraba__zing,2018,none,high
oyo__orelope,2018,none,high
akwa_ibom__nsit_ibom,2018,low_dhs_sample,medium
adamawa__fufore,2018,none,high
akwa_ibom__mkpat_enin,2018,none,high
edo__owan_west,2018,none,high
borno__kaga,2018,none,high
taraba__karim_lamido,2018,none,high
borno__kukawa,2018,low_dhs_sample,medium
adamawa__gombi,2018,none,high
adamawa__guyuk,2018,none,high
kano__tudun_wada,2018,none,high
oyo__saki_west,2018,low_dhs_sample,medium
adamawa__toungo,2018,none,high
rivers__abua/odual,2018,low_dhs_sample,medium
zamfara__bungudu,2018,none,high
borno__shani,2018,none,high
sokoto__shagari,2018,none,high
yobe__yunusari,2018,none,high
adamawa__ganye,2018,none,high
adamawa__jada,2018,none,high
taraba__bali,2018,none,high
adamawa__shelleng,2018,none,high
ondo__okitipupa,2018,none,high
borno__bayo,2018,none,high
akwa_ibom__ikot_abasi,2018,none,high
borno__maiduguri,2018,none,high
yobe__gujba,2018,none,high
edo__esan_north-east,2018,low_dhs_sample,medium
bauchi__tafawa-balewa,2018,none,high
yobe__nangere,2018,none,high
akwa_ibom__ika,2018,none,high
bauchi__dambam,2018,none,high
bauchi__ganjuwa,2018,none,high
borno__nganzai,2018,none,high
rivers__ahoada_west,2018,none,high
adamawa__song,2018,none,high
delta__oshimili_north,2018,none,high
rivers__gokana,2018,none,high
zamfara__bukkuyum,2018,none,high
yobe__damaturu,2018,none,high
yobe__geidam,2018,none,high
yobe__tarmuwa,2018,none,high
adamawa__madagali,2018,none,high
adamawa__michika,2018,none,high
adamawa__mubi_north,2018,none,high
edo__owan_east,2018,none,high
adamawa__hong,2018,none,high
kano__nassarawa,2018,none,high
katsina__sabuwa,2018,none,high
ebonyi__ohaozara,2018,none,high
zamfara__kaura_namoda,2018,none,high
katsina__dutsi,2018,none,high
kano__kabo,2018,none,high
katsina__dandume,2018,none,high
kano__dawakin_tofa,2018,none,high
kano__gezawa,2018,none,high
sokoto__bodinga,2018,none,high
zamfara__zurmi,2018,none,high
kano__warawa,2018,none,high
sokoto__tangaza,2018,none,high
jigawa__maigatari,2018,none,high
katsina__danja,2018,none,high
kano__fagge,2018,none,high
katsina__jibia,2018,none,high
rivers__eleme,2018,none,high
kano__bebeji,2018,none,high
kano__rano,2018,none,high
kano__tarauni,2018,none,high
akwa_ibom__etinan,2018,none,high
ogun__yewa_south,2018,low_dhs_sample,medium
kebbi__argungu,2018,none,high
kano__kiru,2018,none,high
katsina__batagarawa,2018,none,high
delta__bomadi,2018,low_dhs_sample,medium
borno__kwaya_kusar,2018,none,high
enugu__igbo-etiti,2018,none,high
kano__doguwa,2018,none,high
yobe__bade,2018,none,high
akwa_ibom__itu,2018,none,high
borno__bama,2018,none,high
sokoto__gada,2018,none,high
zamfara__gusau,2018,none,high
lagos__lagos_mainland,2018,none,high
katsina__kaita,2018,none,high
kano__minjibir,2018,none,high
akwa_ibom__ini,2018,none,high
zamfara__talata_mafara,2018,none,high
kebbi__gwandu,2018,none,high
zamfara__birnin_magaji-kiyaw,2018,none,high
kano__shanono,2018,none,high
kano__rogo,2018,none,high
katsina__batsari,2018,none,high
akwa_ibom__eket,2018,none,high
akwa_ibom__okobo,2018,none,high
kano__kano_municipal,2018,none,high
yobe__bursari,2018,none,high
