lga_id,year,confidence_issues,overall_quality
kebbi__maiyama,2018,none,high
lagos__lagos_island,2018,low_dhs_sample,medium
kano__madobi,2018,none,high
jigawa__miga,2018,none,high
katsina__rimi,2018,none,high
kano__gabasawa,2018,none,high
kebbi__aleiro,2018,none,high
kano__ungogo,2018,none,high
sokoto__tambuwal,2018,none,high
kebbi__jega,2018,none,high
katsina__katsina,2018,none,high
kano__dawakin_kudu,2018,none,high
kebbi__arewa_dandi,2018,none,high
akwa_ibom__etim_ekpo,2018,none,high
kano__albasu,2018,none,high
borno__marte,2018,none,high
kano__kumbotso,2018,none,high
jigawa__kazaure,2018,none,high
katsina__malumfashi,2018,none,high
enugu__udi,2018,none,high
jigawa__dutse,2018,none,high
jigawa__gwaram,2018,none,high
kaduna__zangon_kataf,2018,none,high
jigawa__kiyawa,2018,none,high
bauchi__zaki,2018,none,high
rivers__opobo/nkoro,2018,none,high
bauchi__shira,2018,none,high
bauchi__dass,2018,none,high
enugu__enugu_north,2018,none,high
jigawa__buji,2018,none,high
akwa_ibom__ukanafun,2018,none,high
niger__agaie,2018,none,high
kano__bagwai,2018,none,high
kaduna__kajuru,2018,none,high
niger__katcha,2018,none,high
katsina__kafur,2018,none,high
kebbi__wasagu-danko,2018,none,high
niger__bida,2018,none,high
bauchi__kirfi,2018,none,high
kebbi__dandi,2018,none,high
kebbi__bagudu,2018,none,high
katsina__kankara,2018,none,high
bauchi__itas/gadau,2018,none,high
lagos__apapa,2018,none,high
ondo__ondo_east,2018,none,high
bauchi__warji,2018,none,high
bauchi__katagum,2018,none,high
katsina__mani,2018,none,high
kaduna__sanga,2018,none,high
bauchi__bogoro,2018,none,high
yobe__fika,2018,none,high
fct__kuje,2018,none,high
jigawa__sule_tankarkar,2018,none,high
oyo__ibadan_north_east,2018,none,high
katsina__bindawa,2018,none,high
kwara__ilorin_south,2018,low_dhs_sample,medium
bauchi__gamawa,2018,none,high
jigawa__kafin_hausa,2018,none,high
ogun__ado_odo/ota,2018,none,high
kano__garko,2018,none,high
kaduna__kubau,2018,none,high
taraba__wukari,2018,none,high
kano__gwarzo,2018,none,high
rivers__oyigbo,2018,low_dhs_sample,medium
delta__ughelli_south,2018,none,high
kebbi__fakai,2018,none,high
jigawa__kaugama,2018,none,high
edo__esan_central,2018,none,high
sokoto__goronyo,2018,none,high
oyo__ibarapa_east,2018,none,high
edo__ikpoba-okha,2018,none,high
enugu__awgu,2018,low_dhs_sample,medium
oyo__olorunsogo,2018,none,high
kogi__kabba/bunu,2018,none,high
bauchi__ningi,2018,none,high
taraba__kurmi,2018,none,high
katsina__bakori,2018,none,high
akwa_ibom__nsit_atai,2018,none,high
katsina__kankia,2018,none,high
jigawa__gagarawa,2018,none,high
bauchi__giade,2018,none,high
edo__iguegben,2018,none,high
ondo__akure_north,2018,none,high
rivers__khana,2018,low_dhs_sample,medium
akwa_ibom__oruk_anam,2018,none,high
bauchi__misau,2018,none,high
bayelsa__kolokuma/opokuma,2018,none,high
kano__karaye,2018,none,high
bayelsa__sagbama,2018,none,high
jigawa__garki,2018,none,high
katsina__mai'adua,2018,none,high
ebonyi__ezza_north,2018,none,high
taraba__ibi,2018,none,high
kogi__omala,2018,none,high
ondo__ile_oluji/okeigbo,2018,low_dhs_sample,medium
katsina__baure,2018,none,high
katsina__dutsin_ma,2018,none,high
edo__uhunmwonde,2018,none,high
jigawa__taura,2018,none,high
delta__ughelli_north,2018,none,high
edo__orhionmwon,2018,none,high
kaduna__soba,2018,none,high
yobe__karasuwa,2018,none,high
ondo__ondo_west,2018,none,high
delta__ika_south,2018,low_dhs_sample,medium
ekiti__oye,2018,none,high
kano__bichi,2018,none,high
fct__kwali,2018,none,high
oyo__oyo_west,2018,low_dhs_sample,medium
katsina__kusada,2018,none,high
jigawa__roni,2018,none,high
bauchi__toro,2018,none,high
ondo__akure_south,2018,none,high
kaduna__igabi,2018,none,high
kogi__okene,2018,none,high
anambra__onitsha_south,2018,low_dhs_sample,medium
benue__agatu,2018,low_dhs_sample,medium
kano__dala,2018,none,high
zamfara__anka,2018,none,high
kano__tofa,2018,none,high
katsina__ingawa,2018,none,high
delta__uvwie,2018,none,high
ondo__idanre,2018,none,high
delta__okpe,2018,none,high
anambra__anambra_west,2018,none,high
lagos__mushin,2018,none,high
ogun__shagamu,2018,none,high
cross_river__biase,2018,none,high
kano__gaya,2018,none,high
katsina__charanchi,2018,none,high
edo__etsako_central,2018,none,high
bauchi__darazo,2018,none,high
kogi__ijumu,2018,low_dhs_sample,medium
kwara__irepodun,2018,none,high
oyo__egbeda,2018,none,high
ondo__akoko_south_east,2018,low_dhs_sample,medium
katsina__faskari,2018,none,high
kaduna__makarfi,2018,none,high
delta__udu,2018,none,high
kano__bunkure,2018,none,high
katsina__funtua,2018,none,high
kano__dambatta,2018,none,high
yobe__jakusko,2018,none,high
kano__gwale,2018,none,high
jigawa__babura,2018,none,high
delta__sapele,2018,low_dhs_sample,medium
delta__ika_north_east,2018,none,high
lagos__surulere,2018,none,high
kano__garun_malam,2018,none,high
kwara__offa,2018,none,high
lagos__shomolu,2018,low_dhs_sample,medium
kano__makoda,2018,none,high
kano__rimin_gado,2018,none,high
yobe__yusufari,2018,none,high
kogi__bassa,2018,none,high
jigawa__jahun,2018,none,high
katsina__kurfi,2018,none,high
edo__esan_west,2018,low_dhs_sample,medium
kaduna__kaduna_north,2018,none,high
katsina__daura,2018,none,high
taraba__gassol,2018,none,high
jigawa__auyo,2018,none,high
kano__wudil,2018,none,high
kaduna__ikara,2018,none,high
ondo__ifedore,2018,none,high
niger__lavun,2018,none,high
sokoto__dange_shuni,2018,none,high
ogun__yewa_north,2018,none,high
zamfara__tsafe,2018,none,high
kwara__ekiti,2018,none,high
kebbi__zuru,2018,none,high
kogi__yagba_west,2018,low_dhs_sample,medium
kogi__kogi,2018,none,high
kogi__olamaboro,2018,none,high
ondo__odigbo,2018,none,high
lagos__agege,2018,low_dhs_sample,medium
kano__kibiya,2018,none,high
kwara__isin,2018,none,high
kaduna__sabon_gari,2018,none,high
jigawa__malam_madori,2018,none,high
kogi__lokoja,2018,none,high
osun__ede_south,2018,none,high
kaduna__giwa,2018,none,high
ekiti__ikole,2018,none,high
kano__kunchi,2018,none,high
jigawa__guri,2018,none,high
zamfara__maru,2018,none,high
gombe__dukku,2018,none,high
sokoto__wamakko,2018,none,high
kwara__oke_ero,2018,low_dhs_sample,medium
lagos__oshodi/isolo,2018,none,high
borno__abadam,2018,none,high
ekiti__moba,2018,none,high
fct__gwagwalada,2018,none,high
kaduna__kagarko,2018,none,high
fct__abaji,2018,none,high
taraba__sardauna,2018,none,high
kebbi__shanga,2018,none,high
kaduna__birnin_gwari,2018,none,high
kebbi__ngaski,2018,none,high
kaduna__chikun,2018,none,high
kebbi__yauri,2018,none,high
kaduna__kauru,2018,none,high
adamawa__demsa,2018,low_dhs_sample,medium
abia__umuahia_south,2018,none,high
osun__obokun,2018,none,high
imo__owerri_west,2018,none,high
nasarawa__nasarawa,2018,none,high
anambra__idemili_south,2018,none,high
abia__aba_north,2018,none,high
ogun__odeda,2018,low_dhs_sample,medium
ogun__ijebu_east,2018,low_dhs_sample,medium
benue__okpokwu,2018,none,high
gombe__shomgom,2018,none,high
ekiti__ado-ekiti,2018,none,high
imo__ahiazu-mbaise,2018,low_dhs_sample,medium
kogi__ankpa,2018,none,high
imo__nkwerre,2018,low_dhs_sample,medium
benue__apa,2018,none,high
benue__kwande,2018,none,high
cross_river__ikom,2018,none,high
ekiti__ido-osi,2018,none,high
abia__ukwa_east,2018,none,high
abia__ukwa_west,2018,none,high
anambra__nnewi_south,2018,none,high
abia__bende,2018,none,high
imo__okigwe,2018,none,high
bauchi__jama'are,2018,none,high
nasarawa__kokona,2018,none,high
borno__mafa,2018,none,high
gombe__akko,2018,none,high
benue__ushongo,2018,low_dhs_sample,medium
imo__ehime-mbano,2018,none,high
imo__ideato_south,2018,low_dhs_sample,medium
osun__ife_south,2018,low_dhs_sample,medium
anambra__oyi,2018,none,high
ekiti__ekiti_south-west,2018,none,high
anambra__ayamelum,2018,none,high
imo__aboh-mbaise,2018,none,high
ekiti__ilejemeje,2018,none,high
imo__mbatoli,2018,none,high
cross_river__akamkpa,2018,none,high
abia__obi_nwga,2018,low_dhs_sample,medium
benue__logo,2018,none,high
benue__guma,2018,none,high
cross_river__ogoja,2018,none,high
abia__ohafia,2018,none,high
anambra__orumba_north,2018,none,high
benue__ado,2018,none,high
nasarawa__toto,2018,none,high
osun__egbedore,2018,none,high
imo__owerri_north,2018,low_dhs_sample,medium
anambra__idemili_north,2018,none,high
abia__isiala-ngwa_south,2018,none,high
gombe__funakaye,2018,none,high
benue__katsina-ala,2018,none,high
niger__mokwa,2018,none,high
abia__aba_south,2018,low_dhs_sample,medium
niger__edati,2018,none,high
ogun__odogbolu,2018,low_dhs_sample,medium
gombe__balanga,2018,none,high
ogun__ijebu_north_east,2018,low_dhs_sample,medium
benue__oturkpo,2018,none,high
cross_river__abi,2018,none,high
imo__ideato_north,2018,none,high
osun__oriade,2018,low_dhs_sample,medium
sokoto__illela,2018,none,high
imo__nwangele,2018,none,high
osun__ife_east,2018,none,high
cross_river__obanliku,2018,low_dhs_sample,medium
imo__onuimo,2018,none,high
plateau__qua'an_pan,2018,none,high
imo__ngor-okpala,2018,none,high
oyo__ona_ara,2018,none,high
enugu__igbo-eze_north,2018,none,high
benue__oju,2018,none,high
osun__boluwaduro,2018,low_dhs_sample,medium
zamfara__shinkafi,2018,none,high
imo__orsu,2018,none,high
anambra__anaocha,2018,none,high
cross_river__bekwarra,2018,none,high
abia__umu-nneochi,2018,none,high
ondo__ose,2018,none,high
anambra__nnewi_north,2018,none,high
ondo__akoko_north_west,2018,none,high
osun__ilesha_east,2018,low_dhs_sample,medium
anambra__njikoka,2018,none,high
imo__ohaji/egbema,2018,none,high
gombe__gombe,2018,none,high
imo__owerri_municipal,2018,none,high
nasarawa__keana,2018,none,high
ebonyi__ohaukwu,2018,none,high
ekiti__gbonyin,2018,none,high
imo__isiala_mbano,2018,none,high
ekiti__irepodun/ifelodun,2018,none,high
imo__obowo,2018,none,high
abia__isuikwuato,2018,low_dhs_sample,medium
benue__makurdi,2018,none,high
benue__gboko,2018,none,high
osun__ife_central,2018,none,high
abia__isiala-ngwa_north,2018,none,high
cross_river__yakurr,2018,none,high
gombe__billiri,2018,none,high
anambra__dunukofia,2018,none,high
abia__osisioma_ngwa,2018,none,high
osun__ola_oluwa,2018,none,high
nasarawa__wamba,2018,low_dhs_sample,medium
osun__boripe,2018,none,high
cross_river__yala,2018,low_dhs_sample,medium
anambra__aguata,2018,none,high
cross_river__calabar_municipal,2018,none,high
anambra__onitsha_north,2018,none,high
benue__ukum,2018,none,high
sokoto__isa,2018,none,high
ogun__ogun_waterside,2018,none,high
osun__ifelodun,2018,none,high
abia__arochukwu,2018,none,high
ogun__ijebu_ode,2018,low_dhs_sample,medium
borno__magumeri,2018,none,high
cross_river__boki,2018,low_dhs_sample,medium
gombe__kwami,2018,none,high
ekiti__ekiti_east,2018,none,high
kwara__moro,2018,none,high
imo__ezinihitte,2018,none,high
borno__kala_balge,2018,none,high
nasarawa__awe,2018,none,high
osun__orolu,2018,none,high
cross_river__obubra,2018,none,high
edo__akoko-edo,2018,none,high
osun__osogbo,2018,none,high
ekiti__ise/orun,2018,none,high
imo__njaba,2018,none,high
benue__obi,2018,none,high
benue__buruku,2018,low_dhs_sample,medium
cross_river__obudu,2018,none,high
imo__orlu,2018,none,high
osun__iwo,2018,none,high
anambra__awka_north,2018,low_dhs_sample,medium
benue__tarka,2018,low_dhs_sample,medium
abia__umuahia_north,2018,low_dhs_sample,medium
osun__odo_otin,2018,none,high
anambra__ihiala,2018,low_dhs_sample,medium
osun__ilesha_west,2018,none,high
gombe__kaltungo,2018,none,high
osun__irepodun,2018,none,high
ebonyi__ebonyi,2018,none,high
nasarawa__lafia,2018,none,high
ogun__ijebu_north,2018,low_dhs_sample,medium
delta__ndokwa_west,2018,none,high
imo__ikeduru,2018,none,high
kogi__okehi,2018,none,high
gombe__yamaltu/deba,2018,none,high
ekiti__emure,2018,none,high
ekiti__ikere,2018,none,high
imo__oguta,2018,none,high
benue__konshisha,2018,none,high
osun__ejigbo,2018,low_dhs_sample,medium
benue__gwer_west,2018,low_dhs_sample,medium
cross_river__etung,2018,low_dhs_sample,medium
anambra__ekwusigo,2018,none,high
ekiti__ijero,2018,low_dhs_sample,medium
abia__ugwunagbo,2018,none,high
osun__olorunda,2018,none,high
nasarawa__nasarawa_egon,2018,none,high
osun__ede_north,2018,none,high
ebonyi__afikpo_south,2018,none,high
imo__oru_west,2018,none,high
anambra__anambra_east,2018,none,high
benue__vandeikya,2018,none,high
osun__atakunmosa_west,2018,none,high
anambra__ogbaru,2018,low_dhs_sample,medium
abia__ikwuano,2018,none,high
nasarawa__keffi,2018,none,high
kogi__adavi,2018,none,high
imo__oru_east,2018,none,high
ogun__remo_north,2018,low_dhs_sample,medium
nasarawa__karu,2018,none,high
ogun__ikenne,2018,low_dhs_sample,medium
osun__ila,2018,none,high
nasarawa__doma,2018,none,high
gombe__nafada,2018,none,high
benue__gwer_east,2018,none,high
ekiti__efon,2018,low_dhs_sample,medium
imo__ihitte/uboma,2018,none,high
ekiti__ekiti_west,2018,none,high
oyo__atisbo,2018,none,high
imo__isu,2018,none,high
benue__ogbadibo,2018,none,high
osun__atakunmosa_east,2018,low_dhs_sample,medium
nasarawa__akwanga,2018,none,high
niger__rafi,2018,none,high
cross_river__odukpani,2018,none,high
niger__gbako,2018,none,high
delta__ukwuani,2018,low_dhs_sample,medium
anambra__awka_south,2018,low_dhs_sample,medium
niger__gurara,2018,none,high
niger__kontagora,2018,none,high
niger__mashegu,2018,none,high
niger__wushishi,2018,none,high
niger__shiroro,2018,none,high
niger__borgu,2018,low_dhs_sample,medium
niger__lapai,2018,none,high
ondo__akoko_south_west,2018,none,high
niger__rijau,2018,none,high
niger__chanchaga,2018,none,high
niger__mariga,2018,none,high
niger__munya,2018,none,high
niger__bosso,2018,none,high
niger__suleja,2018,none,high
niger__paikoro,2018,none,high
plateau__kanke,2018,none,high
plateau__jos_north,2018,none,high
plateau__jos_east,2018,none,high
edo__oredo,2018,none,high
delta__patani,2018,none,high
plateau__shendam,2018,none,high
edo__egor,2018,low_dhs_sample,medium
plateau__langtang_north,2018,none,high
plateau__jos_south,2018,none,high
plateau__mikang,2018,low_dhs_sample,medium
plateau__barkin_ladi,2018,none,high
plateau__pankshin,2018,none,high
plateau__bokkos,2018,none,high
plateau__wase,2018,none,high
plateau__bassa,2018,none,high
anambra__orumba_south,2018,none,high
plateau__kanam,2018,none,high
plateau__langtang_south,2018,none,high
plateau__mangu,2018,none,high
niger__tafa,2018,none,high
niger__magama,2018,none,high
niger__agwara,2018,none,high
plateau__riyom,2018,none,high
sokoto__rabah,2018,none,high
ebonyi__ikwo,2018,none,high
katsina__safana,2018,none,high
lagos__ajeromi/ifelodun,2018,none,high
kebbi__koko-besse,2018,none,high
lagos__epe,2018,low_dhs_sample,medium
kano__sumaila,2018,none,high
kogi__ogori/magongo,2018,none,high
lagos__amuwo_odofin,2018,none,high
kano__tsanyawa,2018,none,high
lagos__ibeju_lekki,2018,none,high
kogi__ajaokuta,2018,none,high
oyo__irepo,2018,none,high
delta__isoko_north,2018,none,high
enugu__ezeagu,2018,none,high
ondo__irele,2018,none,high
ondo__owo,2018,none,high
kogi__dekina,2018,none,high
ondo__akoko_north_east,2018,low_dhs_sample,medium
oyo__oluyole,2018,low_dhs_sample,medium
rivers__ogba/egbema/ndoni,2018,none,high
edo__ovia_south-west,2018,low_dhs_sample,medium
delta__ndokwa_east,2018,none,high
oyo__saki_east,2018,none,high
ebonyi__onicha,2018,none,high
delta__ethiope_east,2018,none,high
nasarawa__obi,2018,low_dhs_sample,medium
oyo__oyo_east,2018,none,high
ebonyi__ivo,2018,none,high
edo__etsako_east,2018,none,high
delta__oshimili_south,2018,low_dhs_sample,medium
ebonyi__izzi,2018,none,high
delta__isoko_south,2018,low_dhs_sample,medium
ebonyi__ezza_south,2018,none,high
kogi__ofu,2018,none,high
delta__aniocha_north,2018,low_dhs_sample,medium
delta__aniocha_south,2018,low_dhs_sample,medium
kogi__igalamela-odolu,2018,none,high
akwa_ibom__ibiono_ibom,2018,none,high
akwa_ibom__obot_akara,2018,none,high
oyo__ogo_oluwa,2018,none,high
oyo__atiba,2018,low_dhs_sample,medium
oyo__ogbomosho_south,2018,low_dhs_sample,medium
edo__ovia_north-east,2018,none,high
oyo__afijio,2018,none,high
oyo__ogbomosho_north,2018,low_dhs_sample,medium
rivers__ikwerre,2018,none,high
akwa_ibom__esit_eket,2018,none,high
rivers__obio/akpor,2018,low_dhs_sample,medium
rivers__etche,2018,none,high
borno__askira_uba,2018,none,high
sokoto__gwadabawa,2018,none,high
jigawa__hadejia,2018,low_dhs_sample,medium
jigawa__kiri_kasama,2018,none,high
borno__konduga,2018,none,high
borno__jere,2018,none,high
lagos__eti_osa,2018,low_dhs_sample,medium
lagos__kosofe,2018,low_dhs_sample,medium
oyo__ibadan_north,2018,none,high
oyo__akinyele,2018,low_dhs_sample,medium
oyo__ido,2018,none,high
oyo__ibadan_north_west,2018,none,high
oyo__ibadan_south_west,2018,none,high
oyo__ibadan_south_east,2018,none,high
ogun__abeokuta_south,2018,none,high
lagos__alimosho,2018,none,high
lagos__ifako/ijaye,2018,low_dhs_sample,medium
lagos__ikorodu,2018,none,high
ogun__ifo,2018,low_dhs_sample,medium
lagos__ikeja,2018,none,high
ogun__ewekoro,2018,low_dhs_sample,medium
lagos__ojo,2018,none,high
lagos__badagry,2018,none,high
ogun__obafemi_owode,2018,low_dhs_sample,medium
ogun__ipokia,2018,none,high
benue__ohimini,2018,none,high
kwara__ilorin_west,2018,none,high
kwara__asa,2018,none,high
